DATE,EVZCLS
2015-01-05,10.01
2015-01-06,10.02
2015-01-07,10.44
2015-01-08,10.24
2015-01-09,9.92
2015-01-12,10.29
2015-01-13,10.36
2015-01-14,10.59
2015-01-15,14.14
2015-01-16,14.55
2015-01-19,.
2015-01-20,13.38
2015-01-21,13.64
2015-01-22,11.62
2015-01-23,11.62
2015-01-26,13.61
2015-01-27,13.50
2015-01-28,13.04
2015-01-29,12.57
2015-01-30,12.68
2015-02-02,12.62
2015-02-03,12.20
2015-02-04,12.48
2015-02-05,12.55
2015-02-06,12.42
2015-02-09,13.51
2015-02-10,13.19
2015-02-11,13.07
2015-02-12,12.46
2015-02-13,11.61
2015-02-16,.
2015-02-17,11.95
2015-02-18,11.60
2015-02-19,11.93
2015-02-20,11.60
2015-02-23,11.15
2015-02-24,10.20
2015-02-25,8.97
2015-02-26,10.19
2015-02-27,10.25
2015-03-02,10.38
2015-03-03,10.29
2015-03-04,11.01
2015-03-05,10.77
2015-03-06,10.95
2015-03-09,10.96
2015-03-10,12.46
2015-03-11,14.09
2015-03-12,13.53
2015-03-13,14.23
2015-03-16,13.90
2015-03-17,13.99
2015-03-18,12.95
2015-03-19,13.54
2015-03-20,13.32
2015-03-23,14.05
2015-03-24,13.08
2015-03-25,12.41
2015-03-26,13.19
2015-03-27,13.33
2015-03-30,14.07
2015-03-31,13.78
2015-04-01,13.29
2015-04-02,13.58
2015-04-03,.
2015-04-06,12.32
2015-04-07,12.00
2015-04-08,11.57
2015-04-09,12.25
2015-04-10,12.14
2015-04-13,12.68
2015-04-14,12.28
2015-04-15,12.47
2015-04-16,13.09
2015-04-17,12.92
2015-04-20,13.23
2015-04-21,13.19
2015-04-22,13.03
2015-04-23,13.00
2015-04-24,12.93
2015-04-27,13.00
2015-04-28,12.15
2015-04-29,12.44
2015-04-30,13.52
2015-05-01,13.89
2015-05-04,14.03
2015-05-05,13.57
2015-05-06,13.76
2015-05-07,13.59
2015-05-08,11.77
2015-05-11,12.40
2015-05-12,12.31
2015-05-13,11.84
2015-05-14,12.39
2015-05-15,12.11
2015-05-18,12.36
2015-05-19,13.48
2015-05-20,13.26
2015-05-21,12.79
2015-05-22,13.29
2015-05-25,.
2015-05-26,13.95
2015-05-27,13.35
2015-05-28,13.32
2015-05-29,12.88
2015-06-01,13.71
2015-06-02,13.56
2015-06-03,13.42
2015-06-04,13.98
2015-06-05,14.22
2015-06-08,14.57
2015-06-09,14.44
2015-06-10,14.84
2015-06-11,14.30
2015-06-12,14.84
2015-06-15,15.05
2015-06-16,14.39
2015-06-17,12.93
2015-06-18,12.78
2015-06-19,13.72
2015-06-22,12.81
2015-06-23,12.85
2015-06-24,12.32
2015-06-25,12.39
2015-06-26,13.05
2015-06-29,14.31
2015-06-30,14.10
2015-07-01,13.36
2015-07-02,12.90
2015-07-03,.
2015-07-06,13.47
2015-07-07,13.89
2015-07-08,14.23
2015-07-09,13.90
2015-07-10,12.81
2015-07-13,12.33
2015-07-14,12.17
2015-07-15,11.46
2015-07-16,11.26
2015-07-17,10.52
2015-07-20,10.42
2015-07-21,10.54
2015-07-22,10.90
2015-07-23,11.06
2015-07-24,11.02
2015-07-27,11.30
2015-07-28,11.07
2015-07-29,10.55
2015-07-30,10.90
2015-07-31,10.94
2015-08-03,11.01
2015-08-04,10.97
2015-08-05,11.54
2015-08-06,11.16
2015-08-07,10.57
2015-08-10,10.43
2015-08-11,11.00
2015-08-12,10.99
2015-08-13,10.61
2015-08-14,10.11
2015-08-17,10.46
2015-08-18,10.83
2015-08-19,10.63
2015-08-20,10.49
2015-08-21,11.18
2015-08-24,12.98
2015-08-25,12.77
2015-08-26,13.54
2015-08-27,13.17
2015-08-28,12.68
2015-08-31,13.41
2015-09-01,13.47
2015-09-02,12.88
2015-09-03,12.68
2015-09-04,12.43
2015-09-07,.
2015-09-08,12.20
2015-09-09,11.96
2015-09-10,12.06
2015-09-11,11.99
2015-09-14,11.92
2015-09-15,11.84
2015-09-16,11.89
2015-09-17,11.22
2015-09-18,10.94
2015-09-21,10.97
2015-09-22,11.44
2015-09-23,11.11
2015-09-24,11.01
2015-09-25,11.10
2015-09-28,11.21
2015-09-29,11.17
2015-09-30,10.92
2015-10-01,10.64
2015-10-02,10.11
2015-10-05,10.28
2015-10-06,10.16
2015-10-07,10.02
2015-10-08,9.99
2015-10-09,9.80
2015-10-12,9.38
2015-10-13,9.47
2015-10-14,9.47
2015-10-15,10.00
2015-10-16,9.76
2015-10-19,9.99
2015-10-20,9.95
2015-10-21,10.05
2015-10-22,10.80
2015-10-23,12.09
2015-10-26,11.51
2015-10-27,10.89
2015-10-28,11.76
2015-10-29,11.42
2015-10-30,11.27
2015-11-02,11.59
2015-11-03,12.22
2015-11-04,13.03
2015-11-05,12.50
2015-11-06,12.00
2015-11-09,12.31
2015-11-10,12.65
2015-11-11,12.86
2015-11-12,12.86
2015-11-13,12.64
2015-11-16,13.89
2015-11-17,13.86
2015-11-18,13.63
2015-11-19,13.54
2015-11-20,13.48
2015-11-23,13.83
2015-11-24,13.70
2015-11-25,13.81
2015-11-26,.
2015-11-27,13.61
2015-11-30,13.80
2015-12-01,14.07
2015-12-02,14.08
2015-12-03,12.10
2015-12-04,10.99
2015-12-07,10.88
2015-12-08,10.67
2015-12-09,11.07
2015-12-10,10.75
2015-12-11,10.77
2015-12-14,10.76
2015-12-15,10.90
2015-12-16,9.72
2015-12-17,10.29
2015-12-18,9.70
2015-12-21,9.57
2015-12-22,9.67
2015-12-23,9.90
2015-12-24,9.74
2015-12-25,.
2015-12-28,10.16
2015-12-29,10.12
2015-12-30,10.01
2015-12-31,10.07
2016-01-01,.
2016-01-04,10.62
2016-01-05,10.60
2016-01-06,10.50
2016-01-07,10.94
2016-01-08,10.47
2016-01-11,10.32
2016-01-12,10.16
2016-01-13,9.79
2016-01-14,9.87
2016-01-15,10.37
2016-01-18,.
2016-01-19,10.01
2016-01-20,10.39
2016-01-21,9.93
2016-01-22,9.69
2016-01-25,9.92
2016-01-26,9.71
2016-01-27,9.71
2016-01-28,9.89
2016-01-29,10.12
2016-02-01,10.11
2016-02-02,10.16
2016-02-03,11.40
2016-02-04,11.49
2016-02-05,11.19
2016-02-08,12.85
2016-02-09,12.72
2016-02-10,13.21
2016-02-11,13.62
2016-02-12,12.90
2016-02-15,.
2016-02-16,13.13
2016-02-17,12.81
2016-02-18,12.66
2016-02-19,12.88
2016-02-22,12.99
2016-02-23,12.62
2016-02-24,13.17
2016-02-25,12.48
2016-02-26,12.79
2016-02-29,13.05
2016-03-01,12.55
2016-03-02,12.30
2016-03-03,12.39
2016-03-04,12.15
2016-03-07,12.58
2016-03-08,12.14
2016-03-09,12.55
2016-03-10,11.15
2016-03-11,10.32
2016-03-14,9.78
2016-03-15,9.91
2016-03-16,9.37
2016-03-17,9.45
2016-03-18,9.05
2016-03-21,8.95
2016-03-22,8.91
2016-03-23,9.15
2016-03-24,8.98
2016-03-25,.
2016-03-28,9.61
2016-03-29,9.09
2016-03-30,8.98
2016-03-31,9.46
2016-04-01,9.23
2016-04-04,9.38
2016-04-05,9.62
2016-04-06,9.83
2016-04-07,9.90
2016-04-08,9.50
2016-04-11,8.78
2016-04-12,8.83
2016-04-13,8.88
2016-04-14,8.88
2016-04-15,8.59
2016-04-18,8.56
2016-04-19,8.59
2016-04-20,8.69
2016-04-21,8.56
2016-04-22,8.79
2016-04-25,8.84
2016-04-26,8.82
2016-04-27,8.69
2016-04-28,8.69
2016-04-29,9.35
2016-05-02,9.92
2016-05-03,10.14
2016-05-04,10.15
2016-05-05,10.20
2016-05-06,9.52
2016-05-09,9.41
2016-05-10,9.22
2016-05-11,9.01
2016-05-12,9.07
2016-05-13,9.51
2016-05-16,9.14
2016-05-17,9.18
2016-05-18,9.88
2016-05-19,10.01
2016-05-20,9.71
2016-05-23,9.76
2016-05-24,10.03
2016-05-25,9.55
2016-05-26,9.31
2016-05-27,9.65
2016-05-30,.
2016-05-31,10.18
2016-06-01,10.47
2016-06-02,9.72
2016-06-03,9.17
2016-06-06,10.02
2016-06-07,9.93
2016-06-08,10.24
2016-06-09,11.15
2016-06-10,13.31
2016-06-13,13.36
2016-06-14,14.49
2016-06-15,12.78
2016-06-16,13.25
2016-06-17,13.33
2016-06-20,12.21
2016-06-21,12.37
2016-06-22,13.49
2016-06-23,11.90
2016-06-24,12.99
2016-06-27,12.88
2016-06-28,10.93
2016-06-29,10.32
2016-06-30,10.23
2016-07-01,9.91
2016-07-04,.
2016-07-05,10.54
2016-07-06,10.37
2016-07-07,10.10
2016-07-08,9.37
2016-07-11,9.16
2016-07-12,9.34
2016-07-13,8.87
2016-07-14,8.59
2016-07-15,8.58
2016-07-18,8.63
2016-07-19,9.03
2016-07-20,9.06
2016-07-21,8.84
2016-07-22,8.77
2016-07-25,8.62
2016-07-26,8.33
2016-07-27,8.12
2016-07-28,8.19
2016-07-29,8.09
2016-08-01,7.63
2016-08-02,7.92
2016-08-03,7.83
2016-08-04,7.98
2016-08-05,7.68
2016-08-08,7.68
2016-08-09,7.57
2016-08-10,7.49
2016-08-11,7.57
2016-08-12,7.20
2016-08-15,7.15
2016-08-16,7.98
2016-08-17,8.14
2016-08-18,8.24
2016-08-19,8.03
2016-08-22,8.21
2016-08-23,8.25
2016-08-24,8.70
2016-08-25,8.40
2016-08-26,8.59
2016-08-29,8.67
2016-08-30,8.74
2016-08-31,8.80
2016-09-01,8.56
2016-09-02,8.12
2016-09-05,.
2016-09-06,8.10
2016-09-07,7.99
2016-09-08,7.82
2016-09-09,8.05
2016-09-12,7.21
2016-09-13,7.39
2016-09-14,7.43
2016-09-15,7.23
2016-09-16,7.32
2016-09-19,7.67
2016-09-20,7.67
2016-09-21,7.19
2016-09-22,7.04
2016-09-23,6.92
2016-09-26,7.50
2016-09-27,7.60
2016-09-28,7.75
2016-09-29,8.19
2016-09-30,7.99
2016-10-03,8.04
2016-10-04,8.57
2016-10-05,8.10
2016-10-06,8.51
2016-10-07,8.28
2016-10-10,8.21
2016-10-11,9.26
2016-10-12,9.28
2016-10-13,8.49
2016-10-14,8.62
2016-10-17,8.19
2016-10-18,8.11
2016-10-19,8.02
2016-10-20,7.80
2016-10-21,8.01
2016-10-24,8.16
2016-10-25,8.29
2016-10-26,8.26
2016-10-27,8.35
2016-10-28,8.63
2016-10-31,8.85
2016-11-01,9.88
2016-11-02,10.31
2016-11-03,10.42
2016-11-04,11.09
2016-11-07,9.62
2016-11-08,9.48
2016-11-09,9.58
2016-11-10,9.92
2016-11-11,10.80
2016-11-14,11.39
2016-11-15,11.59
2016-11-16,11.85
2016-11-17,13.01
2016-11-18,12.30
2016-11-21,11.91
2016-11-22,11.03
2016-11-23,11.90
2016-11-24,.
2016-11-25,11.58
2016-11-28,11.58
2016-11-29,12.06
2016-11-30,12.93
2016-12-01,12.63
2016-12-02,12.53
2016-12-05,10.84
2016-12-06,10.92
2016-12-07,10.57
2016-12-08,10.35
2016-12-09,10.78
2016-12-12,9.99
2016-12-13,9.80
2016-12-14,10.25
2016-12-15,10.77
2016-12-16,10.72
2016-12-19,11.07
2016-12-20,11.12
2016-12-21,10.81
2016-12-22,10.77
2016-12-23,11.12
2016-12-26,.
2016-12-27,11.36
2016-12-28,11.62
2016-12-29,11.26
2016-12-30,11.28
2017-01-02,.
2017-01-03,11.62
2017-01-04,10.87
2017-01-05,10.87
2017-01-06,10.25
2017-01-09,10.50
2017-01-10,10.36
2017-01-11,10.72
2017-01-12,10.39
2017-01-13,9.89
2017-01-16,.
2017-01-17,9.73
2017-01-18,9.64
2017-01-19,9.76
2017-01-20,9.33
2017-01-23,9.35
2017-01-24,9.19
2017-01-25,8.96
2017-01-26,9.37
2017-01-27,9.33
2017-01-30,9.95
2017-01-31,9.71
2017-02-01,9.65
2017-02-02,9.39
2017-02-03,9.25
2017-02-06,9.61
2017-02-07,9.83
2017-02-08,9.78
2017-02-09,9.49
2017-02-10,9.39
2017-02-13,9.47
2017-02-14,9.20
2017-02-15,9.09
2017-02-16,8.98
2017-02-17,9.14
2017-02-20,.
2017-02-21,9.55
2017-02-22,9.37
2017-02-23,9.33
2017-02-24,9.00
2017-02-27,9.01
2017-02-28,8.75
2017-03-01,8.83
2017-03-02,8.83
2017-03-03,8.18
2017-03-06,8.00
2017-03-07,7.98
2017-03-08,8.32
2017-03-09,8.04
2017-03-10,7.95
2017-03-13,6.20
2017-03-14,6.45
2017-03-15,6.31
2017-03-16,6.37
2017-03-17,6.44
2017-03-20,7.35
2017-03-21,7.56
2017-03-22,7.69
2017-03-23,7.88
2017-03-24,7.77
2017-03-27,8.63
2017-03-28,8.74
2017-03-29,9.12
2017-03-30,9.24
2017-03-31,9.15
2017-04-03,9.81
2017-04-04,10.09
2017-04-05,10.50
2017-04-06,11.34
2017-04-07,11.83
2017-04-10,12.06
2017-04-11,12.72
2017-04-12,13.46
2017-04-13,13.38
2017-04-14,.
2017-04-17,14.33
2017-04-18,13.64
2017-04-19,13.84
2017-04-20,14.11
2017-04-21,14.16
2017-04-24,9.51
2017-04-25,9.57
2017-04-26,9.81
2017-04-27,9.03
2017-04-28,9.18
2017-05-01,9.25
2017-05-02,9.47
2017-05-03,9.21
2017-05-04,9.78
2017-05-05,9.95
2017-05-08,8.14
2017-05-09,7.90
2017-05-10,8.03
2017-05-11,7.59
2017-05-12,7.37
2017-05-15,8.00
2017-05-16,8.86
2017-05-17,9.17
2017-05-18,8.73
2017-05-19,8.51
2017-05-22,8.29
2017-05-23,8.60
2017-05-24,8.32
2017-05-25,8.00
2017-05-26,8.21
2017-05-29,.
2017-05-30,8.04
2017-05-31,8.08
2017-06-01,7.68
2017-06-02,7.80
2017-06-05,7.86
2017-06-06,7.81
2017-06-07,8.01
2017-06-08,7.55
2017-06-09,7.16
2017-06-12,6.64
2017-06-13,6.83
2017-06-14,6.93
2017-06-15,7.17
2017-06-16,5.90
2017-06-19,6.28
2017-06-20,6.32
2017-06-21,6.50
2017-06-22,6.19
2017-06-23,6.04
2017-06-26,6.28
2017-06-27,7.38
2017-06-28,7.76
2017-06-29,7.68
2017-06-30,7.21
2017-07-03,7.35
2017-07-04,.
2017-07-05,7.40
2017-07-06,7.61
2017-07-07,7.24
2017-07-10,6.90
2017-07-11,7.34
2017-07-12,7.17
2017-07-13,6.77
2017-07-14,6.82
2017-07-17,6.75
2017-07-18,7.44
2017-07-19,7.82
2017-07-20,7.74
2017-07-21,7.10
2017-07-24,7.35
2017-07-25,7.93
2017-07-26,7.99
2017-07-27,8.13
2017-07-28,7.82
2017-07-31,8.30
2017-08-01,8.41
2017-08-02,8.91
2017-08-03,9.19
2017-08-04,8.55
2017-08-07,9.93
2017-08-08,8.51
2017-08-09,8.86
2017-08-10,9.03
2017-08-11,8.91
2017-08-14,8.82
2017-08-15,8.98
2017-08-16,8.67
2017-08-17,8.57
2017-08-18,7.38
2017-08-21,8.59
2017-08-22,8.25
2017-08-23,8.51
2017-08-24,8.28
2017-08-25,8.16
2017-08-28,8.63
2017-08-29,8.81
2017-08-30,8.62
2017-08-31,8.68
2017-09-01,8.32
2017-09-04,.
2017-09-05,9.06
2017-09-06,9.07
2017-09-07,8.60
2017-09-08,8.73
2017-09-11,8.05
2017-09-12,8.05
2017-09-13,8.34
2017-09-14,8.18
2017-09-15,7.50
2017-09-18,8.05
2017-09-19,8.09
2017-09-20,7.77
2017-09-21,8.02
2017-09-22,8.26
2017-09-25,8.5
2017-09-26,8.23
2017-09-27,7.68
2017-09-28,8.04
2017-09-29,7.58
2017-10-02,7.55
2017-10-03,7.67
2017-10-04,7.64
2017-10-05,7.43
2017-10-06,7.29
2017-10-09,7.55
2017-10-10,7.92
2017-10-11,8.02
2017-10-12,8.0
2017-10-13,7.64
2017-10-16,7.56
2017-10-17,7.56
2017-10-18,7.5
2017-10-19,7.59
2017-10-20,7.54
2017-10-23,7.7
2017-10-24,7.57
2017-10-25,7.91
2017-10-26,7.9
2017-10-27,7.42
2017-10-30,7.16
2017-10-31,7.04
2017-11-01,6.94
2017-11-02,6.88
2017-11-03,6.67
2017-11-06,6.78
2017-11-07,6.68
2017-11-08,6.67
2017-11-09,6.84
2017-11-10,6.66
2017-11-13,7.13
2017-11-14,8.08
2017-11-15,7.8
2017-11-16,7.24
2017-11-17,7.23
2017-11-20,7.31
2017-11-21,7.16
2017-11-22,7.15
2017-11-23,.
2017-11-24,7.9
2017-11-27,7.77
2017-11-28,7.52
2017-11-29,7.69
2017-11-30,7.49
2017-12-01,7.76
2017-12-04,7.65
2017-12-05,7.46
2017-12-06,7.09
2017-12-07,6.85
2017-12-08,6.57
2017-12-11,5.61
2017-12-12,6.01
2017-12-13,5.35
2017-12-14,5.27
2017-12-15,5.02
2017-12-18,5.47
2017-12-19,5.91
2017-12-20,6.2
2017-12-21,5.87
2017-12-22,5.88
2017-12-25,.
2017-12-26,6.05
2017-12-27,6.09
2017-12-28,6.81
2017-12-29,6.81
2018-01-01,.
2018-01-02,7.06
2018-01-03,6.51
2018-01-04,6.83
2018-01-05,6.25
2018-01-08,6.27
2018-01-09,7.06
2018-01-10,6.63
2018-01-11,6.69
2018-01-12,7.37
2018-01-15,.
2018-01-16,7.64
2018-01-17,8.05
2018-01-18,8.31
2018-01-19,8.29
2018-01-22,7.94
2018-01-23,7.27
2018-01-24,8.57
2018-01-25,8.17
2018-01-26,8.17
2018-01-29,8.55
2018-01-30,8.09
2018-01-31,8.79
2018-02-01,8.29
2018-02-02,8.7
2018-02-05,8.81
2018-02-06,9.0
2018-02-07,8.43
2018-02-08,9.84
2018-02-09,9.59
2018-02-12,9.36
2018-02-13,9.12
2018-02-14,9.67
2018-02-15,9.4
2018-02-16,8.92
2018-02-19,.
2018-02-20,9.73
2018-02-21,9.01
2018-02-22,8.89
2018-02-23,8.28
2018-02-26,8.17
2018-02-27,8.44
2018-02-28,8.33
2018-03-01,8.97
2018-03-02,8.09
2018-03-05,8.17
2018-03-06,8.49
2018-03-07,7.76
2018-03-08,7.57
2018-03-09,7.31
2018-03-12,6.66
2018-03-13,6.97
2018-03-14,6.58
2018-03-15,6.85
2018-03-16,7.31
2018-03-19,7.72
2018-03-20,7.3
2018-03-21,6.77
2018-03-22,7.03
2018-03-23,7.25
2018-03-26,7.42
2018-03-27,7.37
2018-03-28,7.27
2018-03-29,7.05
2018-03-30,.
2018-04-02,7.18
2018-04-03,7.34
2018-04-04,7.0
2018-04-05,6.97
2018-04-06,6.77
2018-04-09,7.13
2018-04-10,6.68
2018-04-11,6.79
2018-04-12,6.63
2018-04-13,6.4
2018-04-16,6.49
2018-04-17,6.46
2018-04-18,6.69
2018-04-19,6.75
2018-04-20,6.82
2018-04-23,7.66
2018-04-24,7.29
2018-04-25,7.63
2018-04-26,7.74
2018-04-27,6.94
2018-04-30,7.23
2018-05-01,8.17
2018-05-02,7.75
2018-05-03,7.73
2018-05-04,7.55
2018-05-07,7.82
2018-05-08,7.95
2018-05-09,7.83
2018-05-10,7.55
2018-05-11,7.34
2018-05-14,7.48
2018-05-15,7.89
2018-05-16,8.13
2018-05-17,8.17
2018-05-18,8.31
2018-05-21,8.09
2018-05-22,8.0
2018-05-23,8.29
2018-05-24,7.9
2018-05-25,8.11
2018-05-28,.
2018-05-29,10.17
2018-05-30,8.97
2018-05-31,8.77
2018-06-01,8.53
2018-06-04,7.77
2018-06-05,8.26
2018-06-06,8.27
2018-06-07,8.28
2018-06-08,8.18
2018-06-11,8.04
2018-06-12,8.55
2018-06-13,7.54
2018-06-14,8.01
2018-06-15,7.99
2018-06-18,8.39
2018-06-19,8.35
2018-06-20,7.69
2018-06-21,8.48
2018-06-22,7.87
2018-06-25,8.11
2018-06-26,7.94
2018-06-27,8.27
2018-06-28,8.26
2018-06-29,7.5
2018-07-02,8.12
2018-07-03,7.76
2018-07-04,.
2018-07-05,7.38
2018-07-06,6.78
2018-07-09,6.82
2018-07-10,6.86
2018-07-11,7.55
2018-07-12,7.17
2018-07-13,7.09
2018-07-16,6.94
2018-07-17,6.96
2018-07-18,7.18
2018-07-19,7.35
2018-07-20,7.15
2018-07-23,7.22
2018-07-24,7.02
2018-07-25,7.06
2018-07-26,7.03
2018-07-27,6.77
2018-07-30,6.78
2018-07-31,6.69
2018-08-01,6.56
2018-08-02,7.04
2018-08-03,7.18
2018-08-06,7.68
2018-08-07,7.16
2018-08-08,6.98
2018-08-09,7.69
2018-08-10,8.69
2018-08-13,8.24
2018-08-14,8.53
2018-08-15,8.45
2018-08-16,7.76
2018-08-17,7.67
2018-08-20,7.69
2018-08-21,7.74
2018-08-22,7.76
2018-08-23,8.32
2018-08-24,7.39
2018-08-27,7.68
2018-08-28,7.49
2018-08-29,7.61
2018-08-30,7.55
2018-08-31,8.04
2018-09-03,.
2018-09-04,8.27
2018-09-05,7.75
2018-09-06,7.6
2018-09-07,7.74
2018-09-10,7.81
2018-09-11,7.78
2018-09-12,7.29
2018-09-13,7.05
2018-09-14,7.08
2018-09-17,7.07
2018-09-18,7.27
2018-09-19,7.16
2018-09-20,7.24
2018-09-21,7.11
2018-09-24,7.32
2018-09-25,7.31
2018-09-26,7.06
2018-09-27,7.49
2018-09-28,7.26
2018-10-01,7.61
2018-10-02,7.74
2018-10-03,8.06
2018-10-04,7.78
2018-10-05,7.59
2018-10-08,7.9
2018-10-09,8.09
2018-10-10,7.75
2018-10-11,7.81
2018-10-12,7.67
2018-10-15,7.69
2018-10-16,7.39
2018-10-17,7.42
2018-10-18,7.8
2018-10-19,7.53
2018-10-22,7.74
2018-10-23,7.69
2018-10-24,8.28
2018-10-25,8.0
2018-10-26,8.02
2018-10-29,8.11
2018-10-30,8.21
2018-10-31,8.31
2018-11-01,8.13
2018-11-02,7.89
2018-11-05,8.18
2018-11-06,8.39
2018-11-07,7.77
2018-11-08,7.97
2018-11-09,8.04
2018-11-12,8.93
2018-11-13,9.12
2018-11-14,9.56
2018-11-15,9.24
2018-11-16,8.54
2018-11-19,8.06
2018-11-20,8.42
2018-11-21,8.01
2018-11-22,.
2018-11-23,7.88
2018-11-26,7.68
2018-11-27,7.8
2018-11-28,7.81
2018-11-29,7.9
2018-11-30,7.9
2018-12-03,7.52
2018-12-04,7.81
2018-12-05,.
2018-12-06,7.98
2018-12-07,7.46
2018-12-10,7.75
2018-12-11,7.8
2018-12-12,7.58
2018-12-13,7.01
2018-12-14,7.09
2018-12-17,6.87
2018-12-18,7.01
2018-12-19,6.75
2018-12-20,7.36
2018-12-21,6.99
2018-12-24,7.48
2018-12-25,.
2018-12-26,7.67
2018-12-27,7.58
2018-12-28,7.57
