DATE,VXSLVCLS
2015-01-02,35.19
2015-01-05,35.12
2015-01-06,33.95
2015-01-07,32.90
2015-01-08,32.13
2015-01-09,30.76
2015-01-12,30.36
2015-01-13,31.72
2015-01-14,33.45
2015-01-15,35.71
2015-01-16,38.07
2015-01-19,.
2015-01-20,37.74
2015-01-21,37.14
2015-01-22,34.45
2015-01-23,33.80
2015-01-26,33.58
2015-01-27,33.72
2015-01-28,32.91
2015-01-29,36.28
2015-01-30,34.86
2015-02-02,34.69
2015-02-03,33.89
2015-02-04,33.24
2015-02-05,33.71
2015-02-06,34.34
2015-02-09,33.89
2015-02-10,33.74
2015-02-11,33.58
2015-02-12,32.33
2015-02-13,31.81
2015-02-16,.
2015-02-17,35.83
2015-02-18,35.23
2015-02-19,33.72
2015-02-20,35.04
2015-02-23,34.22
2015-02-24,33.38
2015-02-25,31.82
2015-02-26,31.26
2015-02-27,30.52
2015-03-02,31.55
2015-03-03,31.35
2015-03-04,30.60
2015-03-05,30.67
2015-03-06,31.14
2015-03-09,31.53
2015-03-10,31.11
2015-03-11,33.07
2015-03-12,32.52
2015-03-13,31.72
2015-03-16,31.63
2015-03-17,32.18
2015-03-18,31.56
2015-03-19,28.16
2015-03-20,29.27
2015-03-23,29.64
2015-03-24,29.41
2015-03-25,28.30
2015-03-26,28.75
2015-03-27,28.76
2015-03-30,29.02
2015-03-31,28.69
2015-04-01,28.62
2015-04-02,27.97
2015-04-03,.
2015-04-06,27.85
2015-04-07,27.19
2015-04-08,27.78
2015-04-09,28.90
2015-04-10,28.12
2015-04-13,27.68
2015-04-14,27.25
2015-04-15,26.48
2015-04-16,26.83
2015-04-17,26.75
2015-04-20,27.73
2015-04-21,27.36
2015-04-22,27.66
2015-04-23,27.97
2015-04-24,29.09
2015-04-27,28.20
2015-04-28,27.41
2015-04-29,27.45
2015-04-30,27.39
2015-05-01,27.77
2015-05-04,28.19
2015-05-05,28.66
2015-05-06,28.33
2015-05-07,28.76
2015-05-08,26.70
2015-05-11,26.10
2015-05-12,26.61
2015-05-13,25.94
2015-05-14,26.52
2015-05-15,25.99
2015-05-18,26.47
2015-05-19,27.70
2015-05-20,26.82
2015-05-21,26.07
2015-05-22,25.35
2015-05-25,.
2015-05-26,26.99
2015-05-27,26.31
2015-05-28,26.41
2015-05-29,24.70
2015-06-01,27.25
2015-06-02,26.30
2015-06-03,26.63
2015-06-04,27.92
2015-06-05,26.98
2015-06-08,27.67
2015-06-09,26.53
2015-06-10,26.62
2015-06-11,26.15
2015-06-12,25.92
2015-06-15,26.48
2015-06-16,26.14
2015-06-17,25.10
2015-06-18,24.76
2015-06-19,24.99
2015-06-22,24.33
2015-06-23,24.80
2015-06-24,24.91
2015-06-25,23.49
2015-06-26,22.87
2015-06-29,24.38
2015-06-30,25.08
2015-07-01,24.64
2015-07-02,24.14
2015-07-03,.
2015-07-06,25.00
2015-07-07,30.08
2015-07-08,30.46
2015-07-09,29.49
2015-07-10,27.81
2015-07-13,26.76
2015-07-14,27.34
2015-07-15,28.92
2015-07-16,29.10
2015-07-17,29.66
2015-07-20,32.72
2015-07-21,29.87
2015-07-22,30.23
2015-07-23,29.81
2015-07-24,31.57
2015-07-27,31.90
2015-07-28,29.88
2015-07-29,27.81
2015-07-30,27.74
2015-07-31,27.10
2015-08-03,27.25
2015-08-04,27.52
2015-08-05,28.26
2015-08-06,29.08
2015-08-07,27.73
2015-08-10,27.53
2015-08-11,28.21
2015-08-12,28.16
2015-08-13,28.40
2015-08-14,28.16
2015-08-17,27.37
2015-08-18,28.90
2015-08-19,28.06
2015-08-20,29.21
2015-08-21,31.17
2015-08-24,35.68
2015-08-25,35.90
2015-08-26,37.72
2015-08-27,33.59
2015-08-28,33.70
2015-08-31,33.07
2015-09-01,33.82
2015-09-02,34.02
2015-09-03,33.25
2015-09-04,33.61
2015-09-07,.
2015-09-08,33.37
2015-09-09,33.29
2015-09-10,32.24
2015-09-11,32.66
2015-09-14,33.10
2015-09-15,32.55
2015-09-16,32.70
2015-09-17,31.47
2015-09-18,29.85
2015-09-21,28.72
2015-09-22,30.24
2015-09-23,29.37
2015-09-24,29.60
2015-09-25,28.75
2015-09-28,30.59
2015-09-29,30.50
2015-09-30,30.08
2015-10-01,29.76
2015-10-02,29.68
2015-10-05,30.59
2015-10-06,31.06
2015-10-07,30.22
2015-10-08,30.01
2015-10-09,29.46
2015-10-12,29.81
2015-10-13,29.14
2015-10-14,29.73
2015-10-15,28.01
2015-10-16,27.02
2015-10-19,27.42
2015-10-20,26.57
2015-10-21,26.93
2015-10-22,26.76
2015-10-23,26.52
2015-10-26,27.13
2015-10-27,26.90
2015-10-28,26.60
2015-10-29,26.53
2015-10-30,25.65
2015-11-02,26.19
2015-11-03,25.76
2015-11-04,26.31
2015-11-05,26.84
2015-11-06,26.77
2015-11-09,28.13
2015-11-10,28.86
2015-11-11,29.63
2015-11-12,30.06
2015-11-13,29.65
2015-11-16,28.81
2015-11-17,30.91
2015-11-18,30.38
2015-11-19,29.82
2015-11-20,28.86
2015-11-23,29.29
2015-11-24,28.74
2015-11-25,29.28
2015-11-26,.
2015-11-27,29.46
2015-11-30,28.95
2015-12-01,28.35
2015-12-02,28.46
2015-12-03,28.82
2015-12-04,27.31
2015-12-07,28.44
2015-12-08,28.22
2015-12-09,28.07
2015-12-10,28.40
2015-12-11,30.38
2015-12-14,30.01
2015-12-15,29.69
2015-12-16,27.78
2015-12-17,28.15
2015-12-18,26.65
2015-12-21,24.87
2015-12-22,23.58
2015-12-23,22.90
2015-12-24,23.19
2015-12-25,.
2015-12-28,25.59
2015-12-29,25.44
2015-12-30,25.04
2015-12-31,23.62
2016-01-01,.
2016-01-04,25.14
2016-01-05,24.60
2016-01-06,25.21
2016-01-07,26.38
2016-01-08,26.28
2016-01-11,25.12
2016-01-12,25.56
2016-01-13,26.55
2016-01-14,27.29
2016-01-15,28.17
2016-01-18,.
2016-01-19,27.01
2016-01-20,27.14
2016-01-21,26.89
2016-01-22,26.01
2016-01-25,26.15
2016-01-26,26.70
2016-01-27,25.64
2016-01-28,23.93
2016-01-29,23.25
2016-02-01,24.73
2016-02-02,24.69
2016-02-03,26.52
2016-02-04,25.69
2016-02-05,27.51
2016-02-08,29.34
2016-02-09,29.00
2016-02-10,29.03
2016-02-11,31.53
2016-02-12,30.49
2016-02-15,.
2016-02-16,28.93
2016-02-17,29.35
2016-02-18,31.30
2016-02-19,30.01
2016-02-22,28.30
2016-02-23,28.69
2016-02-24,31.24
2016-02-25,29.37
2016-02-26,27.09
2016-02-29,28.21
2016-03-01,28.34
2016-03-02,28.67
2016-03-03,30.56
2016-03-04,31.30
2016-03-07,29.97
2016-03-08,29.66
2016-03-09,28.98
2016-03-10,30.37
2016-03-11,28.62
2016-03-14,28.06
2016-03-15,27.27
2016-03-16,27.87
2016-03-17,29.67
2016-03-18,29.46
2016-03-21,28.30
2016-03-22,28.35
2016-03-23,26.52
2016-03-24,26.39
2016-03-25,.
2016-03-28,26.48
2016-03-29,27.08
2016-03-30,26.28
2016-03-31,26.06
2016-04-01,25.45
2016-04-04,25.43
2016-04-05,25.61
2016-04-06,25.85
2016-04-07,26.20
2016-04-08,25.95
2016-04-11,28.73
2016-04-12,29.68
2016-04-13,29.67
2016-04-14,28.69
2016-04-15,28.74
2016-04-18,28.12
2016-04-19,32.12
2016-04-20,32.16
2016-04-21,34.35
2016-04-22,34.15
2016-04-25,32.64
2016-04-26,32.34
2016-04-27,31.38
2016-04-28,31.68
2016-04-29,32.07
2016-05-02,32.39
2016-05-03,31.52
2016-05-04,30.46
2016-05-05,30.33
2016-05-06,30.70
2016-05-09,30.01
2016-05-10,29.57
2016-05-11,30.02
2016-05-12,29.72
2016-05-13,29.32
2016-05-16,29.92
2016-05-17,29.53
2016-05-18,29.90
2016-05-19,29.53
2016-05-20,28.95
2016-05-23,29.32
2016-05-24,28.75
2016-05-25,27.22
2016-05-26,26.03
2016-05-27,26.11
2016-05-30,.
2016-05-31,26.12
2016-06-01,25.68
2016-06-02,24.89
2016-06-03,25.83
2016-06-06,26.35
2016-06-07,26.36
2016-06-08,28.14
2016-06-09,30.51
2016-06-10,30.51
2016-06-13,32.34
2016-06-14,32.17
2016-06-15,32.85
2016-06-16,32.34
2016-06-17,32.01
2016-06-20,31.33
2016-06-21,30.51
2016-06-22,30.93
2016-06-23,29.94
2016-06-24,31.16
2016-06-27,31.23
2016-06-28,28.93
2016-06-29,29.23
2016-06-30,29.29
2016-07-01,33.35
2016-07-04,.
2016-07-05,37.69
2016-07-06,36.23
2016-07-07,33.10
2016-07-08,32.56
2016-07-11,34.16
2016-07-12,32.33
2016-07-13,31.75
2016-07-14,31.60
2016-07-15,29.62
2016-07-18,28.94
2016-07-19,27.50
2016-07-20,28.58
2016-07-21,29.61
2016-07-22,29.68
2016-07-25,29.81
2016-07-26,29.34
2016-07-27,31.99
2016-07-28,29.28
2016-07-29,30.19
2016-08-01,30.53
2016-08-02,30.80
2016-08-03,28.20
2016-08-04,27.86
2016-08-05,26.07
2016-08-08,25.76
2016-08-09,24.84
2016-08-10,26.07
2016-08-11,25.67
2016-08-12,24.02
2016-08-15,23.54
2016-08-16,24.18
2016-08-17,24.24
2016-08-18,24.10
2016-08-19,24.50
2016-08-22,25.74
2016-08-23,26.35
2016-08-24,26.72
2016-08-25,26.18
2016-08-26,25.67
2016-08-29,25.80
2016-08-30,25.53
2016-08-31,24.95
2016-09-01,25.96
2016-09-02,24.35
2016-09-05,.
2016-09-06,26.77
2016-09-07,24.95
2016-09-08,24.61
2016-09-09,26.69
2016-09-12,27.36
2016-09-13,26.93
2016-09-14,27.33
2016-09-15,25.90
2016-09-16,24.33
2016-09-19,26.25
2016-09-20,26.17
2016-09-21,26.90
2016-09-22,25.78
2016-09-23,24.57
2016-09-26,24.90
2016-09-27,25.43
2016-09-28,24.23
2016-09-29,23.02
2016-09-30,23.45
2016-10-03,24.52
2016-10-04,27.28
2016-10-05,28.16
2016-10-06,27.58
2016-10-07,27.80
2016-10-10,27.73
2016-10-11,27.47
2016-10-12,27.02
2016-10-13,26.50
2016-10-14,25.61
2016-10-17,25.26
2016-10-18,25.46
2016-10-19,25.29
2016-10-20,24.76
2016-10-21,24.77
2016-10-24,25.67
2016-10-25,25.43
2016-10-26,25.27
2016-10-27,24.89
2016-10-28,25.65
2016-10-31,26.15
2016-11-01,28.77
2016-11-02,28.82
2016-11-03,28.51
2016-11-04,30.54
2016-11-07,29.17
2016-11-08,29.50
2016-11-09,26.45
2016-11-10,27.66
2016-11-11,31.85
2016-11-14,30.69
2016-11-15,26.59
2016-11-16,25.90
2016-11-17,26.03
2016-11-18,25.93
2016-11-21,24.41
2016-11-22,24.76
2016-11-23,27.02
2016-11-24,.
2016-11-25,27.76
2016-11-28,26.99
2016-11-29,26.30
2016-11-30,27.22
2016-12-01,27.80
2016-12-02,26.76
2016-12-05,26.88
2016-12-06,26.60
2016-12-07,26.89
2016-12-08,25.56
2016-12-09,25.09
2016-12-12,24.10
2016-12-13,24.18
2016-12-14,25.20
2016-12-15,27.90
2016-12-16,26.72
2016-12-19,26.48
2016-12-20,28.87
2016-12-21,27.63
2016-12-22,27.86
2016-12-23,28.76
2016-12-26,.
2016-12-27,29.77
2016-12-28,28.78
2016-12-29,27.70
2016-12-30,27.44
2017-01-02,.
2017-01-03,28.08
2017-01-04,26.54
2017-01-05,26.13
2017-01-06,25.74
2017-01-09,25.56
2017-01-10,24.29
2017-01-11,24.18
2017-01-12,23.28
2017-01-13,23.26
2017-01-16,.
2017-01-17,24.24
2017-01-18,22.98
2017-01-19,23.78
2017-01-20,23.29
2017-01-23,23.32
2017-01-24,23.11
2017-01-25,22.55
2017-01-26,22.32
2017-01-27,22.63
2017-01-30,23.60
2017-01-31,24.13
2017-02-01,23.56
2017-02-02,23.02
2017-02-03,23.12
2017-02-06,23.50
2017-02-07,23.96
2017-02-08,23.90
2017-02-09,23.30
2017-02-10,23.41
2017-02-13,23.94
2017-02-14,23.55
2017-02-15,22.80
2017-02-16,22.55
2017-02-17,21.34
2017-02-20,.
2017-02-21,21.52
2017-02-22,20.77
2017-02-23,20.99
2017-02-24,20.88
2017-02-27,20.86
2017-02-28,21.46
2017-03-01,20.60
2017-03-02,22.17
2017-03-03,21.26
2017-03-06,20.96
2017-03-07,20.57
2017-03-08,21.69
2017-03-09,23.87
2017-03-10,22.03
2017-03-13,21.14
2017-03-14,22.21
2017-03-15,21.15
2017-03-16,19.62
2017-03-17,18.69
2017-03-20,18.71
2017-03-21,19.79
2017-03-22,19.85
2017-03-23,19.35
2017-03-24,18.98
2017-03-27,20.19
2017-03-28,19.90
2017-03-29,19.55
2017-03-30,19.67
2017-03-31,19.24
2017-04-03,19.73
2017-04-04,19.84
2017-04-05,20.32
2017-04-06,20.32
2017-04-07,21.55
2017-04-10,21.87
2017-04-11,22.75
2017-04-12,22.42
2017-04-13,22.39
2017-04-14,.
2017-04-17,22.09
2017-04-18,21.91
2017-04-19,21.93
2017-04-20,22.03
2017-04-21,21.87
2017-04-24,19.67
2017-04-25,20.32
2017-04-26,20.92
2017-04-27,21.79
2017-04-28,21.57
2017-05-01,23.12
2017-05-02,21.98
2017-05-03,23.31
2017-05-04,23.49
2017-05-05,23.13
2017-05-08,22.12
2017-05-09,20.88
2017-05-10,20.87
2017-05-11,20.87
2017-05-12,19.54
2017-05-15,19.16
2017-05-16,18.75
2017-05-17,19.67
2017-05-18,19.55
2017-05-19,19.49
2017-05-22,20.67
2017-05-23,20.22
2017-05-24,19.78
2017-05-25,18.68
2017-05-26,18.76
2017-05-29,.
2017-05-30,19.45
2017-05-31,20.15
2017-06-01,19.70
2017-06-02,19.46
2017-06-05,20.03
2017-06-06,20.39
2017-06-07,20.03
2017-06-08,19.33
2017-06-09,19.33
2017-06-12,19.12
2017-06-13,18.93
2017-06-14,18.12
2017-06-15,17.85
2017-06-16,17.09
2017-06-19,17.72
2017-06-20,17.66
2017-06-21,17.64
2017-06-22,17.82
2017-06-23,17.32
2017-06-26,19.08
2017-06-27,18.72
2017-06-28,17.98
2017-06-29,17.48
2017-06-30,16.58
2017-07-03,19.53
2017-07-04,.
2017-07-05,20.22
2017-07-06,19.96
2017-07-07,22.55
2017-07-10,23.63
2017-07-11,22.41
2017-07-12,21.14
2017-07-13,20.62
2017-07-14,20.25
2017-07-17,20.26
2017-07-18,20.34
2017-07-19,19.64
2017-07-20,19.13
2017-07-21,19.73
2017-07-24,20.26
2017-07-25,19.99
2017-07-26,20.37
2017-07-27,19.65
2017-07-28,19.15
2017-07-31,19.76
2017-08-01,19.10
2017-08-02,19.44
2017-08-03,19.66
2017-08-04,19.18
2017-08-07,19.36
2017-08-08,18.81
2017-08-09,19.49
2017-08-10,20.87
2017-08-11,20.95
2017-08-14,19.52
2017-08-15,20.60
2017-08-16,21.84
2017-08-17,22.18
2017-08-18,22.56
2017-08-21,22.47
2017-08-22,22.34
2017-08-23,21.88
2017-08-24,22.15
2017-08-25,21.91
2017-08-28,23.00
2017-08-29,23.03
2017-08-30,21.59
2017-08-31,22.05
2017-09-01,21.13
2017-09-04,.
2017-09-05,22.65
2017-09-06,21.61
2017-09-07,21.56
2017-09-08,20.33
2017-09-11,19.30
2017-09-12,18.58
2017-09-13,18.84
2017-09-14,18.91
2017-09-15,18.72
2017-09-18,19.95
2017-09-19,20.30
2017-09-20,19.64
2017-09-21,19.58
2017-09-22,19.55
2017-09-25,20.55
2017-09-26,19.67
2017-09-27,19.82
2017-09-28,19.64
2017-09-29,19.02
2017-10-02,19.14
2017-10-03,18.98
2017-10-04,18.73
2017-10-05,18.81
2017-10-06,18.4
2017-10-09,19.21
2017-10-10,20.39
2017-10-11,20.35
2017-10-12,20.35
2017-10-13,20.35
2017-10-16,18.85
2017-10-17,18.15
2017-10-18,18.3
2017-10-19,18.65
2017-10-20,18.52
2017-10-23,19.06
2017-10-24,19.09
2017-10-25,19.28
2017-10-26,19.1
2017-10-27,18.92
2017-10-30,19.09
2017-10-31,19.22
2017-11-01,19.94
2017-11-02,18.95
2017-11-03,18.57
2017-11-06,19.58
2017-11-07,19.45
2017-11-08,19.88
2017-11-09,20.19
2017-11-10,19.49
2017-11-13,20.1
2017-11-14,20.11
2017-11-15,20.24
2017-11-16,19.6
2017-11-17,19.32
2017-11-20,19.06
2017-11-21,18.92
2017-11-22,19.1
2017-11-23,.
2017-11-24,19.57
2017-11-27,18.73
2017-11-28,18.6
2017-11-29,19.15
2017-11-30,18.86
2017-12-01,18.76
2017-12-04,19.13
2017-12-05,19.51
2017-12-06,19.27
2017-12-07,20.86
2017-12-08,19.48
2017-12-11,19.36
2017-12-12,19.53
2017-12-13,18.43
2017-12-14,19.15
2017-12-15,18.38
2017-12-18,17.86
2017-12-19,18.15
2017-12-20,18.11
2017-12-21,17.9
2017-12-22,17.71
2017-12-25,.
2017-12-26,19.11
2017-12-27,18.24
2017-12-28,17.92
2017-12-29,18.53
2018-01-01,.
2018-01-02,19.66
2018-01-03,18.38
2018-01-04,18.69
2018-01-05,18.33
2018-01-08,18.22
2018-01-09,17.92
2018-01-10,18.09
2018-01-11,17.7
2018-01-12,18.55
2018-01-15,.
2018-01-16,19.12
2018-01-17,18.2
2018-01-18,18.6
2018-01-19,18.27
2018-01-22,18.07
2018-01-23,18.3
2018-01-24,21.66
2018-01-25,20.37
2018-01-26,19.86
2018-01-29,21.08
2018-01-30,20.11
2018-01-31,20.23
2018-02-01,19.83
2018-02-02,20.42
2018-02-05,21.82
2018-02-06,21.13
2018-02-07,21.24
2018-02-08,22.19
2018-02-09,22.79
2018-02-12,21.24
2018-02-13,22.25
2018-02-14,22.96
2018-02-15,22.45
2018-02-16,21.6
2018-02-19,.
2018-02-20,20.92
2018-02-21,20.51
2018-02-22,19.43
2018-02-23,18.79
2018-02-26,19.17
2018-02-27,19.68
2018-02-28,19.45
2018-03-01,20.81
2018-03-02,19.97
2018-03-05,19.63
2018-03-06,21.57
2018-03-07,20.57
2018-03-08,19.86
2018-03-09,19.12
2018-03-12,19.0
2018-03-13,18.0
2018-03-14,17.97
2018-03-15,17.2
2018-03-16,17.43
2018-03-19,17.78
2018-03-20,18.57
2018-03-21,18.01
2018-03-22,17.75
2018-03-23,18.94
2018-03-26,19.24
2018-03-27,18.94
2018-03-28,18.41
2018-03-29,18.4
2018-03-30,.
2018-04-02,20.02
2018-04-03,19.3
2018-04-04,19.71
2018-04-05,19.23
2018-04-06,18.99
2018-04-09,19.66
2018-04-10,20.33
2018-04-11,22.02
2018-04-12,19.54
2018-04-13,19.57
2018-04-16,20.28
2018-04-17,19.51
2018-04-18,20.7
2018-04-19,20.96
2018-04-20,20.33
2018-04-23,19.46
2018-04-24,19.89
2018-04-25,19.45
2018-04-26,18.88
2018-04-27,18.75
2018-04-30,19.58
2018-05-01,20.51
2018-05-02,20.3
2018-05-03,19.39
2018-05-04,19.76
2018-05-07,20.45
2018-05-08,20.38
2018-05-09,19.61
2018-05-10,19.61
2018-05-11,19.61
2018-05-14,18.87
2018-05-15,19.63
2018-05-16,19.36
2018-05-17,19.16
2018-05-18,18.39
2018-05-21,18.92
2018-05-22,18.97
2018-05-23,19.33
2018-05-24,18.68
2018-05-25,17.7
2018-05-28,.
2018-05-29,19.08
2018-05-30,18.3
2018-05-31,18.09
2018-06-01,17.67
2018-06-04,17.94
2018-06-05,17.4
2018-06-06,17.4
2018-06-07,17.4
2018-06-08,17.4
2018-06-11,19.45
2018-06-12,18.3
2018-06-13,18.55
2018-06-14,18.17
2018-06-15,18.08
2018-06-18,18.05
2018-06-19,18.22
2018-06-20,18.23
2018-06-21,18.28
2018-06-22,17.91
2018-06-25,18.12
2018-06-26,18.41
2018-06-27,19.06
2018-06-28,18.32
2018-06-29,18.32
2018-07-02,18.32
2018-07-03,18.56
2018-07-04,.
2018-07-05,18.66
2018-07-06,17.63
2018-07-09,17.63
2018-07-10,18.3
2018-07-11,18.98
2018-07-12,18.98
2018-07-13,18.98
2018-07-16,18.75
2018-07-17,19.71
2018-07-18,18.86
2018-07-19,20.13
2018-07-20,19.46
2018-07-23,19.28
2018-07-24,18.86
2018-07-25,18.1
2018-07-26,18.35
2018-07-27,17.17
2018-07-30,17.35
2018-07-31,17.17
2018-08-01,17.67
2018-08-02,17.93
2018-08-03,17.48
2018-08-06,17.52
2018-08-07,18.28
2018-08-08,17.9
2018-08-09,17.9
2018-08-10,17.9
2018-08-13,18.52
2018-08-14,18.11
2018-08-15,20.7
2018-08-16,19.64
2018-08-17,19.0
2018-08-20,19.45
2018-08-21,19.41
2018-08-22,19.6
2018-08-23,19.52
2018-08-24,19.28
2018-08-27,19.67
2018-08-28,18.8
2018-08-29,18.08
2018-08-30,18.19
2018-08-31,17.65
2018-09-03,.
2018-09-04,19.45
2018-09-05,19.45
2018-09-06,19.28
2018-09-07,19.2
2018-09-10,19.2
2018-09-11,19.82
2018-09-12,19.82
2018-09-13,19.82
2018-09-14,19.82
2018-09-17,18.4
2018-09-18,18.5
2018-09-19,18.89
2018-09-20,19.19
2018-09-21,19.41
2018-09-24,19.82
2018-09-25,20.65
2018-09-26,19.54
2018-09-27,19.79
2018-09-28,19.18
2018-10-01,19.63
2018-10-02,19.87
2018-10-03,19.87
2018-10-04,20.07
2018-10-05,19.8
2018-10-08,20.87
2018-10-09,20.54
2018-10-10,20.55
2018-10-11,22.62
2018-10-12,22.62
2018-10-15,20.86
2018-10-16,20.14
2018-10-17,19.94
2018-10-18,19.78
2018-10-19,18.87
2018-10-22,19.36
2018-10-23,20.05
2018-10-24,20.67
2018-10-25,20.03
2018-10-26,20.39
2018-10-29,20.76
2018-10-30,20.88
2018-10-31,21.03
2018-11-01,21.51
2018-11-02,20.8
2018-11-05,21.68
2018-11-06,21.69
2018-11-07,21.69
2018-11-08,21.0
2018-11-09,21.0
2018-11-12,22.3
2018-11-13,22.55
2018-11-14,22.32
2018-11-15,23.89
2018-11-16,23.77
2018-11-19,22.18
2018-11-20,22.32
2018-11-21,21.65
2018-11-22,.
2018-11-23,22.79
2018-11-26,23.38
2018-11-27,23.08
2018-11-28,22.28
2018-11-29,21.36
2018-11-30,21.37
2018-12-03,20.69
2018-12-04,19.35
2018-12-05,.
2018-12-06,19.26
2018-12-07,19.1
2018-12-10,19.09
2018-12-11,19.09
2018-12-12,19.09
2018-12-13,19.09
2018-12-14,19.09
2018-12-17,18.25
2018-12-18,19.0
2018-12-19,18.55
2018-12-20,19.68
2018-12-21,19.06
2018-12-24,22.02
2018-12-25,.
2018-12-26,22.66
2018-12-27,23.06
2018-12-28,22.7
2018-12-31,21.82
