DATE,VXXLECLS
2015-01-05,32.37
2015-01-06,33.31
2015-01-07,32.05
2015-01-08,30.66
2015-01-09,30.15
2015-01-12,31.86
2015-01-13,34.75
2015-01-14,35.29
2015-01-15,35.09
2015-01-16,33.12
2015-01-19,.
2015-01-20,33.00
2015-01-21,30.20
2015-01-22,28.04
2015-01-23,27.61
2015-01-26,27.13
2015-01-27,27.43
2015-01-28,31.86
2015-01-29,31.73
2015-01-30,32.16
2015-02-02,30.95
2015-02-03,29.65
2015-02-04,30.83
2015-02-05,29.72
2015-02-06,29.24
2015-02-09,29.87
2015-02-10,29.67
2015-02-11,29.89
2015-02-12,27.20
2015-02-13,25.80
2015-02-16,.
2015-02-17,27.38
2015-02-18,27.31
2015-02-19,26.39
2015-02-20,25.94
2015-02-23,25.57
2015-02-24,24.40
2015-02-25,23.23
2015-02-26,24.51
2015-02-27,23.77
2015-03-02,24.14
2015-03-03,23.50
2015-03-04,23.67
2015-03-05,23.26
2015-03-06,24.71
2015-03-09,24.44
2015-03-10,25.43
2015-03-11,24.99
2015-03-12,24.12
2015-03-13,24.71
2015-03-16,24.15
2015-03-17,23.71
2015-03-18,23.09
2015-03-19,23.38
2015-03-20,22.01
2015-03-23,21.25
2015-03-24,21.20
2015-03-25,22.16
2015-03-26,22.91
2015-03-27,23.49
2015-03-30,22.22
2015-03-31,22.43
2015-04-01,22.29
2015-04-02,21.87
2015-04-03,.
2015-04-06,21.51
2015-04-07,21.16
2015-04-08,21.36
2015-04-09,20.51
2015-04-10,19.63
2015-04-13,19.79
2015-04-14,19.52
2015-04-15,19.68
2015-04-16,19.17
2015-04-17,19.90
2015-04-20,19.45
2015-04-21,19.97
2015-04-22,19.66
2015-04-23,19.10
2015-04-24,19.77
2015-04-27,20.04
2015-04-28,19.78
2015-04-29,19.67
2015-04-30,20.61
2015-05-01,19.89
2015-05-04,20.78
2015-05-05,21.17
2015-05-06,21.74
2015-05-07,22.54
2015-05-08,20.50
2015-05-11,21.88
2015-05-12,20.68
2015-05-13,20.26
2015-05-14,19.43
2015-05-15,18.23
2015-05-18,18.85
2015-05-19,20.03
2015-05-20,19.48
2015-05-21,18.70
2015-05-22,18.64
2015-05-25,.
2015-05-26,20.19
2015-05-27,20.18
2015-05-28,19.90
2015-05-29,19.17
2015-06-01,19.00
2015-06-02,18.73
2015-06-03,19.37
2015-06-04,20.22
2015-06-05,17.86
2015-06-08,18.69
2015-06-09,18.28
2015-06-10,17.02
2015-06-11,16.62
2015-06-12,16.98
2015-06-15,17.60
2015-06-16,17.11
2015-06-17,17.09
2015-06-18,16.62
2015-06-19,15.96
2015-06-22,15.11
2015-06-23,14.67
2015-06-24,15.19
2015-06-25,16.46
2015-06-26,16.99
2015-06-29,20.00
2015-06-30,19.32
2015-07-01,20.13
2015-07-02,19.96
2015-07-03,.
2015-07-06,21.37
2015-07-07,20.92
2015-07-08,23.31
2015-07-09,23.17
2015-07-10,21.46
2015-07-13,19.06
2015-07-14,17.78
2015-07-15,19.19
2015-07-16,18.19
2015-07-17,19.03
2015-07-20,20.65
2015-07-21,21.02
2015-07-22,21.82
2015-07-23,22.08
2015-07-24,24.39
2015-07-27,26.10
2015-07-28,23.66
2015-07-29,21.81
2015-07-30,21.63
2015-07-31,23.07
2015-08-03,24.75
2015-08-04,24.20
2015-08-05,24.62
2015-08-06,26.19
2015-08-07,27.56
2015-08-10,25.81
2015-08-11,26.63
2015-08-12,27.05
2015-08-13,27.27
2015-08-14,27.25
2015-08-17,26.87
2015-08-18,26.41
2015-08-19,28.03
2015-08-20,31.37
2015-08-21,37.14
2015-08-24,49.77
2015-08-25,44.31
2015-08-26,40.39
2015-08-27,37.58
2015-08-28,37.07
2015-08-31,36.89
2015-09-01,42.00
2015-09-02,38.97
2015-09-03,36.52
2015-09-04,38.67
2015-09-07,.
2015-09-08,36.94
2015-09-09,37.18
2015-09-10,36.60
2015-09-11,36.44
2015-09-14,37.07
2015-09-15,33.66
2015-09-16,31.87
2015-09-17,29.40
2015-09-18,31.73
2015-09-21,30.16
2015-09-22,30.88
2015-09-23,31.27
2015-09-24,31.86
2015-09-25,31.42
2015-09-28,34.75
2015-09-29,34.34
2015-09-30,32.61
2015-10-01,32.59
2015-10-02,30.39
2015-10-05,29.61
2015-10-06,29.14
2015-10-07,28.42
2015-10-08,27.44
2015-10-09,26.59
2015-10-12,26.42
2015-10-13,26.51
2015-10-14,26.03
2015-10-15,24.91
2015-10-16,23.70
2015-10-19,24.78
2015-10-20,24.64
2015-10-21,25.35
2015-10-22,24.08
2015-10-23,24.33
2015-10-26,26.28
2015-10-27,27.86
2015-10-28,26.34
2015-10-29,26.32
2015-10-30,25.34
2015-11-02,24.83
2015-11-03,24.54
2015-11-04,25.55
2015-11-05,26.29
2015-11-06,25.86
2015-11-09,27.47
2015-11-10,27.36
2015-11-11,28.33
2015-11-12,32.03
2015-11-13,33.77
2015-11-16,32.23
2015-11-17,32.68
2015-11-18,31.07
2015-11-19,31.14
2015-11-20,30.26
2015-11-23,29.61
2015-11-24,28.20
2015-11-25,27.44
2015-11-26,.
2015-11-27,28.06
2015-11-30,28.77
2015-12-01,28.25
2015-12-02,31.71
2015-12-03,33.95
2015-12-04,30.17
2015-12-07,33.47
2015-12-08,34.85
2015-12-09,34.83
2015-12-10,34.31
2015-12-11,37.84
2015-12-14,37.88
2015-12-15,34.45
2015-12-16,32.44
2015-12-17,33.02
2015-12-18,33.33
2015-12-21,32.77
2015-12-22,29.73
2015-12-23,28.81
2015-12-24,28.43
2015-12-25,.
2015-12-28,30.09
2015-12-29,29.08
2015-12-30,29.09
2015-12-31,28.97
2016-01-01,.
2016-01-04,31.09
2016-01-05,29.33
2016-01-06,32.26
2016-01-07,36.15
2016-01-08,35.64
2016-01-11,35.13
2016-01-12,35.02
2016-01-13,37.97
2016-01-14,36.26
2016-01-15,40.15
2016-01-18,.
2016-01-19,41.13
2016-01-20,45.10
2016-01-21,42.53
2016-01-22,38.39
2016-01-25,41.27
2016-01-26,39.22
2016-01-27,38.81
2016-01-28,37.71
2016-01-29,35.51
2016-02-01,36.71
2016-02-02,38.87
2016-02-03,38.79
2016-02-04,38.29
2016-02-05,40.31
2016-02-08,43.55
2016-02-09,44.68
2016-02-10,44.91
2016-02-11,47.55
2016-02-12,43.15
2016-02-15,.
2016-02-16,42.42
2016-02-17,39.08
2016-02-18,37.47
2016-02-19,36.40
2016-02-22,33.50
2016-02-23,35.14
2016-02-24,35.64
2016-02-25,35.15
2016-02-26,33.78
2016-02-29,34.30
2016-03-01,32.64
2016-03-02,30.39
2016-03-03,29.71
2016-03-04,30.70
2016-03-07,30.06
2016-03-08,33.19
2016-03-09,32.76
2016-03-10,32.41
2016-03-11,30.04
2016-03-14,30.47
2016-03-15,29.94
2016-03-16,27.17
2016-03-17,26.09
2016-03-18,26.13
2016-03-21,25.57
2016-03-22,25.42
2016-03-23,26.84
2016-03-24,26.89
2016-03-25,.
2016-03-28,27.67
2016-03-29,26.35
2016-03-30,25.19
2016-03-31,24.52
2016-04-01,25.44
2016-04-04,26.18
2016-04-05,27.27
2016-04-06,24.82
2016-04-07,26.50
2016-04-08,24.64
2016-04-11,23.56
2016-04-12,24.99
2016-04-13,23.97
2016-04-14,23.29
2016-04-15,25.21
2016-04-18,22.78
2016-04-19,22.22
2016-04-20,22.97
2016-04-21,23.72
2016-04-22,23.29
2016-04-25,24.98
2016-04-26,24.11
2016-04-27,24.44
2016-04-28,26.23
2016-04-29,26.85
2016-05-02,26.86
2016-05-03,27.54
2016-05-04,28.96
2016-05-05,28.18
2016-05-06,27.30
2016-05-09,28.09
2016-05-10,26.76
2016-05-11,26.02
2016-05-12,25.66
2016-05-13,25.95
2016-05-16,25.38
2016-05-17,25.90
2016-05-18,26.45
2016-05-19,26.24
2016-05-20,24.57
2016-05-23,24.50
2016-05-24,23.53
2016-05-25,22.37
2016-05-26,22.40
2016-05-27,22.00
2016-05-30,.
2016-05-31,22.92
2016-06-01,22.83
2016-06-02,22.25
2016-06-03,21.74
2016-06-06,20.94
2016-06-07,19.94
2016-06-08,20.86
2016-06-09,21.69
2016-06-10,24.11
2016-06-13,26.48
2016-06-14,27.67
2016-06-15,27.24
2016-06-16,27.49
2016-06-17,25.56
2016-06-20,23.64
2016-06-21,22.93
2016-06-22,25.23
2016-06-23,22.94
2016-06-24,27.91
2016-06-27,29.46
2016-06-28,24.95
2016-06-29,22.81
2016-06-30,22.30
2016-07-01,20.76
2016-07-04,.
2016-07-05,23.68
2016-07-06,23.64
2016-07-07,24.38
2016-07-08,21.60
2016-07-11,21.27
2016-07-12,20.24
2016-07-13,19.81
2016-07-14,19.52
2016-07-15,19.00
2016-07-18,19.29
2016-07-19,19.43
2016-07-20,19.68
2016-07-21,20.55
2016-07-22,19.21
2016-07-25,22.20
2016-07-26,21.89
2016-07-27,22.37
2016-07-28,22.27
2016-07-29,20.27
2016-08-01,23.25
2016-08-02,23.35
2016-08-03,22.14
2016-08-04,21.73
2016-08-05,20.81
2016-08-08,20.68
2016-08-09,20.88
2016-08-10,21.54
2016-08-11,20.73
2016-08-12,20.38
2016-08-15,19.98
2016-08-16,20.56
2016-08-17,20.36
2016-08-18,19.42
2016-08-19,20.06
2016-08-22,20.63
2016-08-23,20.15
2016-08-24,21.32
2016-08-25,21.59
2016-08-26,21.51
2016-08-29,20.61
2016-08-30,21.38
2016-08-31,22.14
2016-09-01,22.23
2016-09-02,20.34
2016-09-05,.
2016-09-06,20.13
2016-09-07,19.72
2016-09-08,19.39
2016-09-09,23.43
2016-09-12,21.52
2016-09-13,25.37
2016-09-14,25.30
2016-09-15,23.31
2016-09-16,22.90
2016-09-19,23.01
2016-09-20,23.92
2016-09-21,21.91
2016-09-22,20.83
2016-09-23,22.22
2016-09-26,23.96
2016-09-27,23.06
2016-09-28,21.93
2016-09-29,22.97
2016-09-30,21.81
2016-10-03,22.14
2016-10-04,23.06
2016-10-05,22.48
2016-10-06,22.18
2016-10-07,22.06
2016-10-10,21.13
2016-10-11,22.72
2016-10-12,22.91
2016-10-13,23.46
2016-10-14,22.71
2016-10-17,23.15
2016-10-18,22.29
2016-10-19,21.38
2016-10-20,21.01
2016-10-21,20.63
2016-10-24,21.05
2016-10-25,21.66
2016-10-26,22.35
2016-10-27,22.77
2016-10-28,23.88
2016-10-31,24.66
2016-11-01,25.81
2016-11-02,26.72
2016-11-03,27.72
2016-11-04,28.08
2016-11-07,24.07
2016-11-08,24.09
2016-11-09,22.05
2016-11-10,22.63
2016-11-11,24.40
2016-11-14,24.82
2016-11-15,24.74
2016-11-16,26.07
2016-11-17,25.62
2016-11-18,25.58
2016-11-21,23.72
2016-11-22,24.62
2016-11-23,24.22
2016-11-24,.
2016-11-25,25.95
2016-11-28,27.41
2016-11-29,27.63
2016-11-30,22.31
2016-12-01,22.90
2016-12-02,20.77
2016-12-05,20.40
2016-12-06,20.41
2016-12-07,20.46
2016-12-08,20.68
2016-12-09,19.97
2016-12-12,17.86
2016-12-13,18.34
2016-12-14,19.65
2016-12-15,19.24
2016-12-16,17.25
2016-12-19,17.61
2016-12-20,18.46
2016-12-21,18.63
2016-12-22,18.48
2016-12-23,18.22
2016-12-26,.
2016-12-27,18.98
2016-12-28,19.97
2016-12-29,20.38
2016-12-30,20.78
2017-01-02,.
2017-01-03,20.37
2017-01-04,20.22
2017-01-05,19.92
2017-01-06,18.97
2017-01-09,20.40
2017-01-10,20.43
2017-01-11,19.33
2017-01-12,18.87
2017-01-13,18.23
2017-01-16,.
2017-01-17,18.19
2017-01-18,17.34
2017-01-19,17.49
2017-01-20,16.79
2017-01-23,17.57
2017-01-24,16.49
2017-01-25,15.75
2017-01-26,15.75
2017-01-27,16.00
2017-01-30,18.60
2017-01-31,19.07
2017-02-01,18.91
2017-02-02,18.71
2017-02-03,17.19
2017-02-06,17.94
2017-02-07,19.08
2017-02-08,19.74
2017-02-09,18.72
2017-02-10,18.13
2017-02-13,17.84
2017-02-14,17.48
2017-02-15,17.89
2017-02-16,18.59
2017-02-17,18.09
2017-02-20,.
2017-02-21,18.10
2017-02-22,19.21
2017-02-23,18.90
2017-02-24,19.35
2017-02-27,19.24
2017-02-28,20.19
2017-03-01,19.07
2017-03-02,18.51
2017-03-03,17.88
2017-03-06,17.56
2017-03-07,17.59
2017-03-08,19.66
2017-03-09,19.82
2017-03-10,18.25
2017-03-13,15.37
2017-03-14,17.77
2017-03-15,16.25
2017-03-16,15.38
2017-03-17,15.19
2017-03-20,16.48
2017-03-21,18.10
2017-03-22,18.17
2017-03-23,18.47
2017-03-24,18.82
2017-03-27,19.60
2017-03-28,18.02
2017-03-29,16.63
2017-03-30,16.49
2017-03-31,15.92
2017-04-03,16.46
2017-04-04,17.01
2017-04-05,17.03
2017-04-06,16.83
2017-04-07,17.47
2017-04-10,18.06
2017-04-11,19.37
2017-04-12,19.88
2017-04-13,19.74
2017-04-14,.
2017-04-17,18.94
2017-04-18,18.98
2017-04-19,19.30
2017-04-20,19.55
2017-04-21,19.56
2017-04-24,17.04
2017-04-25,16.40
2017-04-26,16.75
2017-04-27,17.65
2017-04-28,16.37
2017-05-01,16.50
2017-05-02,17.34
2017-05-03,18.06
2017-05-04,20.11
2017-05-05,18.03
2017-05-08,18.01
2017-05-09,19.29
2017-05-10,19.08
2017-05-11,19.50
2017-05-12,19.53
2017-05-15,18.88
2017-05-16,19.37
2017-05-17,21.71
2017-05-18,21.10
2017-05-19,20.03
2017-05-22,18.76
2017-05-23,18.67
2017-05-24,19.09
2017-05-25,18.17
2017-05-26,17.32
2017-05-29,.
2017-05-30,17.84
2017-05-31,18.33
2017-06-01,17.46
2017-06-02,18.14
2017-06-05,17.60
2017-06-06,17.84
2017-06-07,18.80
2017-06-08,18.64
2017-06-09,17.77
2017-06-12,17.66
2017-06-13,16.51
2017-06-14,17.86
2017-06-15,19.58
2017-06-16,16.43
2017-06-19,17.62
2017-06-20,18.54
2017-06-21,20.08
2017-06-22,19.20
2017-06-23,18.58
2017-06-26,18.63
2017-06-27,18.85
2017-06-28,18.23
2017-06-29,18.88
2017-06-30,17.80
2017-07-03,18.00
2017-07-04,.
2017-07-05,19.94
2017-07-06,20.94
2017-07-07,19.78
2017-07-10,19.03
2017-07-11,18.75
2017-07-12,18.15
2017-07-13,17.36
2017-07-14,16.49
2017-07-17,16.39
2017-07-18,16.45
2017-07-19,16.23
2017-07-20,15.97
2017-07-21,16.32
2017-07-24,16.49
2017-07-25,16.63
2017-07-26,16.78
2017-07-27,16.39
2017-07-28,16.84
2017-07-31,16.75
2017-08-01,16.58
2017-08-02,16.73
2017-08-03,17.61
2017-08-04,17.00
2017-08-07,17.72
2017-08-08,18.12
2017-08-09,18.80
2017-08-10,20.30
2017-08-11,20.30
2017-08-14,19.49
2017-08-15,18.77
2017-08-16,18.09
2017-08-17,19.91
2017-08-18,19.39
2017-08-21,18.68
2017-08-22,18.26
2017-08-23,17.71
2017-08-24,17.66
2017-08-25,16.91
2017-08-28,17.63
2017-08-29,17.58
2017-08-30,17.39
2017-08-31,16.83
2017-09-01,16.17
2017-09-04,.
2017-09-05,17.09
2017-09-06,16.14
2017-09-07,16.24
2017-09-08,17.34
2017-09-11,15.34
2017-09-12,14.61
2017-09-13,13.87
2017-09-14,13.74
2017-09-15,13.42
2017-09-18,13.45
2017-09-19,13.39
2017-09-20,13.79
2017-09-21,13.06
2017-09-22,13.57
2017-09-25,14.34
2017-09-26,14.5
2017-09-27,14.25
2017-09-28,13.7
2017-09-29,13.26
2017-10-02,14.48
2017-10-03,14.41
2017-10-04,13.75
2017-10-05,13.32
2017-10-06,14.07
2017-10-09,13.98
2017-10-10,13.94
2017-10-11,13.71
2017-10-12,13.81
2017-10-13,13.89
2017-10-16,12.97
2017-10-17,13.2
2017-10-18,13.48
2017-10-19,13.48
2017-10-20,13.14
2017-10-23,13.99
2017-10-24,14.0
2017-10-25,15.1
2017-10-26,15.07
2017-10-27,14.9
2017-10-30,15.26
2017-10-31,15.15
2017-11-01,15.41
2017-11-02,15.4
2017-11-03,15.67
2017-11-06,16.95
2017-11-07,17.36
2017-11-08,17.03
2017-11-09,17.36
2017-11-10,17.78
2017-11-13,17.59
2017-11-14,18.05
2017-11-15,18.14
2017-11-16,18.17
2017-11-17,17.39
2017-11-20,17.5
2017-11-21,16.38
2017-11-22,15.98
2017-11-23,.
2017-11-24,16.33
2017-11-27,16.12
2017-11-28,15.85
2017-11-29,17.05
2017-11-30,15.63
2017-12-01,16.41
2017-12-04,16.32
2017-12-05,15.73
2017-12-06,15.57
2017-12-07,14.62
2017-12-08,14.39
2017-12-11,12.82
2017-12-12,13.1
2017-12-13,11.71
2017-12-14,12.32
2017-12-15,12.15
2017-12-18,13.57
2017-12-19,13.37
2017-12-20,13.86
2017-12-21,14.55
2017-12-22,14.73
2017-12-25,.
2017-12-26,15.69
2017-12-27,15.35
2017-12-28,15.67
2017-12-29,15.73
2018-01-01,.
2018-01-02,15.93
2018-01-03,16.17
2018-01-04,15.64
2018-01-05,15.18
2018-01-08,15.46
2018-01-09,15.5
2018-01-10,15.62
2018-01-11,16.74
2018-01-12,15.51
2018-01-15,.
2018-01-16,17.63
2018-01-17,17.57
2018-01-18,17.65
2018-01-19,16.22
2018-01-22,17.35
2018-01-23,17.72
2018-01-24,18.63
2018-01-25,19.34
2018-01-26,19.4
2018-01-29,20.19
2018-01-30,20.68
2018-01-31,19.91
2018-02-01,20.56
2018-02-02,23.21
2018-02-05,31.27
2018-02-06,29.3
2018-02-07,28.08
2018-02-08,31.98
2018-02-09,38.72
2018-02-12,28.39
2018-02-13,27.61
2018-02-14,25.6
2018-02-15,25.32
2018-02-16,24.16
2018-02-19,.
2018-02-20,25.23
2018-02-21,23.5
2018-02-22,24.43
2018-02-23,22.37
2018-02-26,21.77
2018-02-27,23.0
2018-02-28,24.46
2018-03-01,25.47
2018-03-02,24.34
2018-03-05,23.03
2018-03-06,22.57
2018-03-07,22.98
2018-03-08,22.2
2018-03-09,20.42
2018-03-12,20.2
2018-03-13,19.86
2018-03-14,19.32
2018-03-15,19.18
2018-03-16,17.73
2018-03-19,20.73
2018-03-20,20.29
2018-03-21,20.73
2018-03-22,24.24
2018-03-23,25.51
2018-03-26,23.65
2018-03-27,24.92
2018-03-28,25.27
2018-03-29,22.56
2018-03-30,.
2018-04-02,25.3
2018-04-03,23.26
2018-04-04,23.09
2018-04-05,22.16
2018-04-06,24.2
2018-04-09,24.33
2018-04-10,24.18
2018-04-11,24.99
2018-04-12,23.94
2018-04-13,22.35
2018-04-16,20.77
2018-04-17,20.15
2018-04-18,19.69
2018-04-19,20.95
2018-04-20,21.47
2018-04-23,21.26
2018-04-24,22.73
2018-04-25,22.48
2018-04-26,20.98
2018-04-27,20.2
2018-04-30,20.55
2018-05-01,20.59
2018-05-02,20.05
2018-05-03,20.42
2018-05-04,19.84
2018-05-07,21.71
2018-05-08,21.62
2018-05-09,20.59
2018-05-10,20.13
2018-05-11,19.69
2018-05-14,19.11
2018-05-15,20.13
2018-05-16,19.39
2018-05-17,19.59
2018-05-18,19.05
2018-05-21,18.55
2018-05-22,19.98
2018-05-23,19.05
2018-05-24,19.64
2018-05-25,21.13
2018-05-28,.
2018-05-29,22.42
2018-05-30,21.06
2018-05-31,21.66
2018-06-01,20.42
2018-06-04,20.73
2018-06-05,20.42
2018-06-06,19.7
2018-06-07,19.95
2018-06-08,19.33
2018-06-11,18.8
2018-06-12,19.17
2018-06-13,18.48
2018-06-14,18.38
2018-06-15,19.14
2018-06-18,20.24
2018-06-19,20.46
2018-06-20,20.97
2018-06-21,23.15
2018-06-22,20.55
2018-06-25,22.35
2018-06-26,20.84
2018-06-27,21.5
2018-06-28,21.11
2018-06-29,20.78
2018-07-02,21.53
2018-07-03,21.6
2018-07-04,.
2018-07-05,21.44
2018-07-06,19.99
2018-07-09,19.27
2018-07-10,18.86
2018-07-11,20.31
2018-07-12,19.33
2018-07-13,18.73
2018-07-16,19.14
2018-07-17,19.15
2018-07-18,18.73
2018-07-19,18.58
2018-07-20,18.13
2018-07-23,18.83
2018-07-24,18.03
2018-07-25,17.53
2018-07-26,17.27
2018-07-27,16.94
2018-07-30,17.56
2018-07-31,17.21
2018-08-01,17.75
2018-08-02,17.68
2018-08-03,16.79
2018-08-06,16.74
2018-08-07,16.16
2018-08-08,16.3
2018-08-09,16.41
2018-08-10,16.89
2018-08-13,18.26
2018-08-14,17.43
2018-08-15,21.17
2018-08-16,18.89
2018-08-17,17.79
2018-08-20,17.48
2018-08-21,16.99
2018-08-22,17.42
2018-08-23,17.35
2018-08-24,16.89
2018-08-27,16.54
2018-08-28,17.21
2018-08-29,16.37
2018-08-30,17.01
2018-08-31,17.19
2018-09-03,.
2018-09-04,18.11
2018-09-05,18.33
2018-09-06,19.42
2018-09-07,19.53
2018-09-10,18.87
2018-09-11,18.9
2018-09-12,18.32
2018-09-13,17.73
2018-09-14,17.71
2018-09-17,18.15
2018-09-18,17.48
2018-09-19,16.61
2018-09-20,16.16
2018-09-21,15.78
2018-09-24,16.52
2018-09-25,16.64
2018-09-26,16.86
2018-09-27,16.26
2018-09-28,16.63
2018-10-01,16.71
2018-10-02,17.52
2018-10-03,17.24
2018-10-04,18.48
2018-10-05,18.57
2018-10-08,18.82
2018-10-09,19.23
2018-10-10,22.93
2018-10-11,28.07
2018-10-12,24.36
2018-10-15,23.53
2018-10-16,21.58
2018-10-17,21.39
2018-10-18,23.22
2018-10-19,23.51
2018-10-22,23.74
2018-10-23,26.26
2018-10-24,30.04
2018-10-25,27.83
2018-10-26,30.18
2018-10-29,32.11
2018-10-30,30.6
2018-10-31,28.37
2018-11-01,26.84
2018-11-02,27.21
2018-11-05,26.95
2018-11-06,26.44
2018-11-07,23.44
2018-11-08,23.74
2018-11-09,25.29
2018-11-12,29.05
2018-11-13,31.8
2018-11-14,31.87
2018-11-15,30.2
2018-11-16,27.89
2018-11-19,28.83
2018-11-20,31.7
2018-11-21,28.93
2018-11-22,.
2018-11-23,31.61
2018-11-26,29.14
2018-11-27,28.72
2018-11-28,27.89
2018-11-29,27.9
2018-11-30,28.35
2018-12-03,25.15
2018-12-04,28.81
2018-12-05,.
2018-12-06,31.91
2018-12-07,30.9
2018-12-10,31.36
2018-12-11,30.42
2018-12-12,28.94
2018-12-13,27.3
2018-12-14,28.87
2018-12-17,31.92
2018-12-18,33.91
2018-12-19,33.01
2018-12-20,36.2
2018-12-21,36.79
2018-12-24,42.97
2018-12-25,.
2018-12-26,37.91
2018-12-27,38.04
2018-12-28,35.47
