GVZCLS,OVXCLS,VXFXICLS,VXEEMCLS,VXSLVCLS,EVZCLS,VXXLECLS,VXGDXCLS,VXEWZCLS
15.57,24.33,21.82,18.79,26.73,9.84,19.48,30.79,18.87
15.79,23.61,21.21,18.42,26.51,9.72,19.5,30.76,18.71
15.75,23.68,21.68,18.72,26.7,9.71,19.54,30.55,19.04
16.03,24.28,22.77,18.91,27.2,9.53,19.48,32.05,19.27
15.47,22.41,22.3,17.63,26.41,9.08,18.32,30.39,18.72
15.05,22.52,21.59,17.37,25.12,8.9,17.86,30.08,18.29
14.84,21.29,20.8,16.52,24.76,8.56,17.14,29.79,18
13.54,20.8,20.53,15.26,23.22,8.5,16.46,29.6,17.45
12.96,19.42,21.62,15.4,22.57,8.46,14.88,28.15,17.35
12.07,18.77,21.02,15.77,21.64,8.33,15.09,28.33,17.31
12.24,19.09,21.82,16.6,21.93,8.64,15.06,29.14,18.36
12.59,18.36,21.08,16.11,22.22,8.52,14.61,27.94,18.37
12.43,18.76,21.02,15.97,21.68,8.39,15.47,27.18,17.74
13.3,19.45,22.39,18.53,22.51,9.4,17.81,27.97,19.29
14.52,21.14,23.3,19.1,24.35,10.16,18.62,29.34,20.35
13.33,19.58,22.95,18.09,22.68,9.5,17.3,28.93,20.14
13.37,19.74,23.89,20.15,22.95,9.97,18.38,28.7,21.65
12.89,19.11,23.22,19.08,22.93,10.43,17.84,28.16,21.76
12.99,19.08,22.81,18.69,22.25,9.99,17.64,28.84,20.51
12.48,17.81,21.8,16.86,21.38,9.82,16.52,27.19,19.28
12.33,17.95,21.3,16.63,20.9,9.92,16.7,27.24,18.5
12.41,18.19,21.49,16.72,20.86,9.36,16.78,26.7,18.01
12.77,18.695,21.95,17.45,22.005,9.515,17.03,27.465,18.590000000000003
13.13,19.2,22.41,18.18,23.15,9.67,17.28,28.23,19.17
13.73,19.33,22.03,17.77,24.16,9.45,17.41,29.26,19.07
15.21,21.74,23.05,18.36,25.62,9.24,18.84,32.33,19.14
16.03,21.84,22.84,19.2,26.01,8.88,19.22,31.9,19.51
14.46,21.39,23.39,19.15,24.43,8.43,19.36,34.8,19.65
14.22,21.01,23.74,18.75,23.59,8.54,18.79,31.86,19.6
13.54,20.64,23.23,18.02,23.25,8.52,18.32,30.85,19.1
15.15,20.55,22.84,17.67,24.67,8.62,17.99,32.05,19.42
15.29,21.2,22.65,17.23,23.99,8.46,17.71,32.62,19.5
21.32,22.59,22.79,17.92,31.18,8.52,18.09,35.93,19.73
34.48,29.84,25.85,22,54.92,9.01,23.66,45.41,23.61
30.02,27.32,24.44,20.09,43.77,8.69,20.81,42.14,21.54
26.93,31.14,27.18,22.46,39.35,9.2,23.18,51.29,24.04
24.57,28.53,26.29,23.2,38.38,9.13,23.86,50.02,24.16
24.37,27.57,24.43,20.71,37.35,8.96,22.5,46.17,22.28
23.28,25.07,24.39,19.68,36.04,9.19,20.88,43.66,22.18
23.68,24.43,23.83,18.82,38.1,9.05,19.96,42.56,21.35
21.49,23.26,23.24,18.79,34.67,8.79,19.65,40.34,20.77
22.35,22.68,23.48,18.61,33.64,8.79,19.75,40.4,20.37
24.21,22.51,23.24,18.88,36.4,8.84,19.73,41.62,21.24
23.16,23.44,22.7,18.93,35.48,8.67,19.37,41.16,20.41
22.09,24.57,21.93,18.53,34.29,8.68,19.31,39.9,20.02
22.93,26.68,23.28,20.27,36.62,8.73,20.67,40.27,20.98
22.06,24.49,22.66,19.29,33.73,8.75,19.91,51.46,20.74
20.37,24.01,21.61,18.19,32.09,7.99,18.87,38.62,20.22
20.37,25.16,21.95,18,31.35,8.29,18.94,38.73,20.09
22.07,24.38,20.88,17.77,32.67,8.21,18.9,40.97,19.53
20.64,22.64,21.2,18.08,32.05,8.12,18.87,37.6,19.6
21.62,23.24,21.62,18.54,32.18,8.48,19.07,39.24,20.06
23.95,22.83,21.39,19.59,32.48,8.74,19.03,41.2,20.59
25.04,23.66,21.35,19.36,33.59,8.58,18.52,43.07,20.41
25.06,24.12,21.43,19.31,34.91,8.65,18.31,43.03,20.21
28.01,24.48,20.77,19.41,41.88,9.13,18.77,45.58,19.84
27.18,24.39,20.17,18.87,38.33,8.87,18.76,43.94,19.29
28.34,22.82,19.66,18.32,38.88,9,18.28,43.55,18.06
26.66,23.44,21.27,18,40.69,8.97,18.09,42.55,18.42
27.18,23.11,20.98,17.49,42.21,9.06,18.62,42.39,18.25
27.61,24.45,22.98,18.92,44.04,9.18,19,42.78,19.85
26.08,23.3,23.3,20.41,41.11,9.17,19.84,42.21,20.48
24.9,22.57,24.47,21.47,39.23,9.03,19.55,45.87,20.66
24.88,22.759999999999998,24.08,20.814999999999998,38.91,9.149999999999999,19.5,44.114999999999995,20.95
24.86,22.95,23.69,20.16,38.59,9.27,19.45,42.36,21.24
22.76,24.04,24.65,21.78,36.27,9.4,19.92,42,23.77
21.43,24.21,24.2,21.47,35.02,9.34,20.1,42.66,23.67
22.63,24.41,25.22,23.68,36.02,9.45,21.23,42.58,26.78
21.68,24.79,24.69,22.79,35.59,9.67,21.32,43.45,26.03
22.32,24.64,24.83,23.34,35.17,9.37,21.64,42.77,26.59
22.65,24.49,25.45,24.99,35.34,9.09,22.66,43.9,27.95
22.33,23.89,26.04,24.83,35.19,9.06,22.52,42.69,27.92
23.58,22.41,25.74,24.32,41.16,8.54,20.7,43.42,28.48
22.68,21.74,25.48,23.76,36.49,8.82,20.72,41.73,28.04
23.27,21.81,26.89,26.28,38.29,8.87,22.31,49.07,30.75
22.04,22.72,27.97,27.98,36.82,8.99,23.43,43.42,32.59
22.69,21.47,27.23,26.05,36.8,9.16,21.46,42.56,30.87
20.91,21.22,28.48,26.97,34.85,8.77,21.97,41.92,31.35
21.27,21.04,28.35,27.29,35.57,8.72,21.35,41.1,33.34
22.7,20.64,28.24,26.19,36.8,8.89,20.73,43.75,32.67
22.53,19.98,27.63,26.5,36.27,8.86,19.99,37.87,33.85
29.94,25.9,35.18,35.48,47.77,9.61,24.93,44.43,40.35
27.19,23.68,31.58,33.61,43.04,9.52,23.3,45.79,38.47
27.69,24.32,35.21,38,43.05,10.03,23.89,50.24,40.02
25.86,23.63,34.31,32.35,40.29,9.64,22.68,48.01,37.43
31.43,22.82,31.69,28.52,45.7,9.94,20.98,50.26,35.14
33.51,23.17,30.61,28.29,47.87,9.49,20.63,53.08,32.9
31.84,22.37,29.62,27.61,46.26,9.41,20.61,53.26,32.25
28.84,22.18,28.63,25.64,42.75,9.33,20.29,49.18,31.52
28.19,22.63,30.64,30.18,40.82,9.6,20.13,50.21,35.04
27.25,25.7,31.93,30.77,40.71,9.67,20.08,48.83,35.36
27.2,26.22,31.369999999999997,30.165,41.955,9.375,19.67,49.925,35.33
27.15,26.74,30.81,29.56,43.2,9.08,19.26,51.02,35.3
26.79,25.37,30.41,28.79,41.69,8.88,18.79,53.11,34.69
25.68,25.22,28.83,25.69,39.59,9.15,18.07,50.21,32.11
26.24,26.22,28.29,27,38.69,9.15,18.09,49.99,32.06
23.85,24.58,27.43,25.6,35.89,9.71,17.31,46.15,30.6
24.07,24.51,28.6,27.29,34.79,9.38,16.84,47.42,31.43
23.53,23.72,27.75,26.21,34.85,9.69,16.69,49.15,28.89
23.2,24.5,28.35,26.98,34.27,9.38,17.32,47.68,30.16
23.61,23.3,28.3,25.98,36.22,8.76,16.87,47.16,29.79
22.52,23.05,27.22,26.33,34.74,8.62,16.92,46.07,29.23
21.19,24.08,26.3,24.7,33.94,8.45,16.29,44.34,28.91
21.76,24.23,25.35,23.19,34.78,8.08,16.72,46.13,25.88
21.66,23.63,24.05,22.09,33.92,8.14,16.85,45.55,25.42
22.61,23.77,24.48,22.43,34.16,8.55,17.42,47.41,27.42
21.77,23.37,23.71,21.51,33.57,8.51,17,46.74,25.77
22.22,22.98,23.24,21.3,33.69,8.29,16.8,46.51,26.12
22.77,22.79,24.76,23.08,34.55,8.77,17.89,47.65,27.29
23.72,23.48,24.8,23.21,34.98,9.12,17.92,47.85,27.58
24.99,22.95,24.59,23.26,36.13,8.92,18.05,47.92,27.57
24.61,22.28,23.96,22.04,35.63,8.74,17.27,47.08,26.54
24.24,22.26,23.53,20.84,33.45,8.13,16.57,46.36,25.71
23.49,22.87,22.91,20.45,32.83,8.18,16.52,45.56,26.53
23.82,22.64,23.25,22.12,33.49,8.05,17.1,48.18,26.77
23.49,22.56,24.56,23.35,32.9,8.03,17.25,49.17,26.95
21.71,22.25,24.91,23.06,32.17,7.74,16.53,47.96,26.95
21.5,22.64,24.04,22.81,33.29,7.59,16.88,46.06,26.27
21.58,22.68,22.92,21.74,34.19,7.56,15.82,47.24,27.84
21.37,22.63,23.68,21.43,33.55,7.84,15.67,46.16,27.6
21.21,23.15,23.57,21.92,33.82,7.67,16.4,47.46,28.25
22.45,24.15,24.21,23.1,39.62,7.87,17.81,49.52,28.74
22.97,23.99,24.61,23.62,38.95,7.69,17.38,48.7,30.04
24.25,23.48,24.93,24.57,38.14,7.94,18.65,48.79,31.76
23.82,24.18,25.37,24.45,37.99,8.13,18.2,47.55,31.35
23.28,24.33,26.38,26.02,37.91,8.33,18.77,47.83,31.64
22.69,23.26,25.31,24.62,36.58,8.22,18.12,47.28,30.56
22.63,22.7,24.77,23.24,38.77,8.14,17.18,46.59,29.01
23.67,23.43,25.29,25.25,40.06,8.38,18.7,47.57,31.57
23.9,27.19,27.21,28.55,40.93,8.53,19.91,49.56,32.72
25.89,29.79,27.93,28.21,41.16,8.63,19.36,49.59,32.41
24.36,27.41,28.13,28.01,40.32,8.9,20.57,48.22,32.61
24.44,28.1,27.47,28.14,40.87,8.92,21.19,47.42,32.18
24.82,28.755000000000003,27.835,28.25,41.55,8.96,21.05,47.495000000000005,32.075
25.2,29.41,28.2,28.36,42.23,9,20.91,47.57,31.97
24.61,28.73,27.44,26.68,41.95,8.63,19.88,45.02,30.67
25.64,27.44,26.55,25.89,41.81,8.67,19.31,46.95,29.26
23.59,28.1,26.38,26.22,39.78,8.07,19.48,45.11,29.49
22.04,27.93,26.69,26.29,38.24,8.06,19.19,45.58,29.53
22.58,27.12,25.69,25.89,38.77,7.82,18.76,45.94,29.65
22.63,24.32,25.09,25.05,37.11,7.78,17.16,44.88,28.42
25.09,23.57,24.98,25.16,40.73,7.73,17.64,46.89,27.96
24.88,23.18,25.07,24.29,40.78,7.8,17.25,45.53,27.57
25.12,23.03,25.55,24.35,40.78,7.85,17.71,46.25,28.56
25.35,23.17,26.01,24.26,40.97,7.83,17.43,47.17,29.47
23.2,22.81,25.03,22.87,41.13,7.17,17.12,46.95,26.96
21.75,21.51,23.71,21.81,37.57,7.48,16.41,48.02,26.33
22.27,21.38,24.8,23.55,38.14,7.72,16.46,50.33,27.55
22.7,22.27,24.38,23.09,38.95,7.62,17.03,49.28,26.27
22.84,22.5,24.21,22.36,37.96,7.6,16.92,48.75,25.37
21.97,22.32,23.67,22.49,37.09,7.53,16.83,47.22,25.39
21.79,21.77,22.9,22.42,36.21,7.39,16.82,46.3,25.17
22.57,21.84,23.07,23.44,36.39,7.51,17.7,45.94,26.05
23.72,22.98,25.51,25.73,38.03,7.95,19.55,46.6,27.66
25.48,22.57,25.38,24.44,38.96,8.09,18.96,47.88,26.81
24.04,21.52,24.87,24.71,37.64,7.88,18.92,48.01,26.46
24.54,21.62,25.24,25.41,37.73,7.89,19.85,47.94,27.37
24.77,21.49,24.83,24.41,36.98,7.83,19.28,46.77,26.92
24.81,22.01,26.73,27.11,38.29,8.04,21.52,46.81,28.55
25.44,21.95,27.59,28.75,38.1,8.05,23.26,48.25,29.25
25.81,23.24,27.03,28.08,38.47,8.08,23.02,48.38,28.85
25.36,21.39,25.38,24.97,37.52,7.53,19.94,46.25,27.1
25.83,21.55,24.63,23.73,37.97,7.32,18.85,45.76,25.45
26.45,22.52,24.88,24.2,38.31,7.42,19.14,45.53,25.69
26.07,23.52,26.31,25.61,38.09,7.41,20.44,45,26.38
24.72,21.73,24.46,23.25,36.62,7.62,17.53,42.98,24.92
22.31,21.22,22.69,21.75,35.71,7.43,16.45,42.7,22.97
21.43,20.12,21.46,19.98,34.96,7.41,16.16,42.27,22.09
21.52,20.91,20.95,18.86,35.01,7.44,16.64,40.19,21.78
20.75,21.62,21.65,19.26,34.59,7.39,17.09,41.6,21.45
20.52,23.28,23.52,21.58,33.66,7.41,18.11,42.11,23.25
20.67,21.88,24.4,21.5,33.19,7.4,17,43.91,23.98
19.9,20.28,23.98,21.01,32.66,7.47,16.21,42.91,23.82
20.32,20.57,23.86,20.86,32.71,7.59,16.71,43.53,24.03
20.65,20.64,22.94,20.82,32.07,7.74,16.39,42.2,23.59
20.81,20.95,23.15,21.59,31.32,7.67,16.98,41.31,23.65
20.57,20.59,22.38,21.83,31.93,8.12,16.92,42.12,24.44
20.68,21.29,23.15,21.67,31.22,8.36,17.21,42.82,25.42
20.3,21.74,22.62,21.91,30.94,8.33,16.67,42.26,25.72
20.19,22.18,24.27,23.83,30.43,8.61,16.93,42.01,27.59
19.43,20.98,23.94,23.46,30.23,8.59,16.79,40.91,27.59
20.01,20.79,24.63,24.79,30.44,8.24,18.29,41.88,28.85
19.37,19.7,23.96,23.83,30.23,7.82,17.07,40.3,28.59
19.15,19.69,23.84,23.48,30.47,7.81,16.51,42.09,28.51
21.2,20.32,23.08,23.45,33.46,7.84,17.36,41.64,28.65
20.46,19.63,24.04,23.05,33.74,7.65,16.53,41.13,27.75
19.44,19.92,23.35,21,32.92,7.47,16.38,40.1,26.79
18.03,19.39,24.93,21.74,30.02,7.2,16.1,38.98,26.78
19.52,19.71,28.17,23.74,31.42,7.11,16.81,39.1,27.42
19.45,19.83,27.11,23.34,31.02,7.25,16.92,38.33,28.01
23.04,19.87,26.72,24.12,34.17,7.66,16.75,41.6,28.94
21.3,18.69,26.43,24.16,32.25,7.52,16.21,41.02,29.05
20.33,18.1,25.6,23.36,30.27,7.45,15.34,39.99,28.63
20.02,19.23,25.46,24.38,30.04,7.76,16.24,41.63,29.09
19.68,18.64,25.22,23.67,29.48,7.64,16.22,42.19,28.87
19.75,19.62,25.51,23.17,30.26,7.89,16.61,41.03,28.97
19.54,19.810000000000002,25.020000000000003,22.96,30.200000000000003,7.855,16.68,41.215,28.384999999999998
19.33,20,24.53,22.75,30.14,7.82,16.75,41.4,27.8
21.43,20.28,25.37,24.8,34.88,8.08,17.33,45.5,28.91
21.09,19.49,26.08,26.11,34.34,8.13,17.9,47.04,29.16
20.82,19.06,26.18,26.02,33.31,8.13,18.13,46.89,28.82
21.78,18.59,26.04,26.49,34.25,7.84,18.77,47.15,29.18
20.5,17.95,25.4,25.02,32.31,7.33,17.59,45.61,27.55
20.65,18.1,25.97,24.87,31.91,7.43,17.19,42.99,27.02
19.63,17.95,24.58,24.44,32.43,7.42,17.29,42.74,26.56
20.02,17.98,25.37,26.01,31.91,7.47,18.47,43.34,27.9
22.24,18.19,25.4,25.6,33.5,7.72,18.25,44.34,27.9
21.87,18.42,24.31,25.33,33,7.7,18.63,43.45,27.46
21.91,17.49,24.43,25.38,35.41,7.67,18.17,43.81,27.24
21.79,17.7,24.59,24.94,34.61,7.6,18.31,43.41,27.81
21.39,17.26,22.56,21.16,32.54,7.35,15.83,42.33,26.06
22.07,16.7,23.54,20.97,33.51,7.09,15.48,40.25,24.88
21.01,15.86,22.31,21.53,32.88,7.29,15.04,38.8,24.59
20.76,15.42,21.62,20.44,31.5,7.37,14.44,39.67,23.74
20.08,15.26,21.62,19.95,30.89,7.34,14.48,37.53,23.13
19.96,15.23,21.735,20.345,30.759999999999998,7.475,14.695,37.565,23.14
19.84,15.2,21.85,20.74,30.63,7.61,14.91,37.6,23.15
19.1,15.74,21.67,20.5,30.39,8.05,14.74,37.45,22.67
20.75,16.53,21.25,21.22,31.94,8.21,15.61,38.12,23.44
21.65,17.76,21.65,21.72,33.87,8.17,16.02,40.02,23.39
21.035,19,23.07,23.134999999999998,32.875,8.305,16.515,40.32,24.79
20.42,20.24,24.49,24.55,31.88,8.44,17.01,40.62,26.19
19.19,20.6,24.78,24.21,31.07,8.05,16.45,38.91,25.2
19.5,20.7,24.3,24.24,31.28,7.45,16.09,37.93,25.9
19.12,19.67,23.46,23.01,31.48,7.27,15.39,37.08,24.48
19.43,20.17,23.51,23.6,31.73,7.37,15.66,36.55,24.61
18.46,19.51,24.47,23.45,30.51,7,15.71,36.14,25.67
17.27,19.47,23.32,22.1,29.09,6.6,15.48,35.1,24.64
16.67,19.75,23.44,22.3,29.6,6.3,15.51,35,24.3
16.5,19.81,21.94,22.25,29.05,6.29,14.57,35.13,24.14
16.43,18.7,22.33,20.79,28.88,6.47,14.57,34.81,23.78
15.39,17.91,22.67,21.93,28.93,6.53,14.09,33.44,23.94
14.34,17.12,22.22,20.25,27.87,6.78,14.15,33.92,23
15.155000000000001,17.69,22.5,20.705,28.53,6.895,14.21,34.144999999999996,23.905
15.97,18.26,22.78,21.16,29.19,7.01,14.27,34.37,24.81
15.62,18.17,21.74,20.4,28.96,6.84,13.53,33.2,23.86
16.01,18.79,25.12,23.31,30.13,6.91,15.04,34.94,25.57
17.54,19.46,27.31,28.26,31.79,7.07,16.93,36.98,28.28
18.38,20.89,28.59,29.43,31.98,7.2,18.11,37.48,29.68
18.71,20.83,29.46,29.51,31.37,7.19,17.9,37.1,29.43
17.45,20.81,28.03,30.92,30.72,7.25,18.48,37.89,30.1
17.97,19.76,28.51,28.38,31.02,7.65,18.21,37.32,29.28
18.62,20.35,29.42,28.9,31.26,7.9,20.07,36.87,30
19.15,21.65,31.44,31.16,31.27,8,21.52,38.36,31.95
18.51,21.47,30.61,29.13,29.7,7.92,20.52,37.24,31.29
18.52,20.65,31.94,29.23,30.21,7.78,21.28,37.31,31.13
17.93,19.65,30.09,27.26,30.28,7.35,19.28,37.06,30.49
16.59,19.03,28.8,26.47,26.86,6.93,17.8,36.98,28.78
17.08,19.18,29.19,26.5,28.25,6.98,17.97,39.19,29.76
16.81,19.05,28.17,25.13,29.13,7.07,16.8,37.43,28.5
16.23,19.23,28.14,25.54,28.49,7.12,16.79,36.79,29.8
16.13,19,26.73,24.6,29.29,6.98,16.85,36.52,29.1
16.26,17.95,25.98,23.97,31.07,6.77,15.97,36.67,29.53
16.270000000000003,18.189999999999998,26.215,24.63,31.314999999999998,6.8,16.185,37.355000000000004,30.78
16.28,18.43,26.45,25.29,31.56,6.83,16.4,38.04,32.03
16.48,18.35,26.68,25.22,31.57,6.8,16.6,38.01,31.66
16.07,17.59,26.81,24.25,31.08,6.86,16.39,37.58,31.16
15.73,17.9,26.73,23.45,32.03,6.69,16.55,37.06,30.29
15.94,18.16,27.02,23.24,30.72,6.84,16.26,36.74,30.41
15.86,18.47,26.97,23.8,29.76,7.01,16.55,36.3,30.79
16.46,18.48,26.57,23.9,30.83,7.11,16.8,36.08,30.56
15.75,18.81,26.3,23.44,28.84,7.3,16.7,35.7,29.37
16.07,18.71,26.63,25.04,27.91,7.05,16.93,35.37,30.25
17.05,20.9,27.95,27.98,29.54,7.54,18.3,36.79,33.39
16.75,19.88,26.69,24.81,28.18,7.42,17.24,35.73,32.1
16.58,20.29,27.3,24.25,28.19,7.34,17.5,34.94,29.89
16.31,19.96,25.99,24.42,28.65,6.95,16.99,35.59,30.05
15.82,20.01,25.65,25.65,27.94,6.69,16.68,35.59,31.94
15.83,20.33,27.41,26.02,28.16,6.67,17.02,35.51,33.66
16.14,20.67,27.88,26.11,28.79,6.44,17.68,35.45,33.42
16.67,20.9,28.01,25.45,29.59,6.45,17.56,35.59,31.9
17.3,20.83,29.4,27.29,29.62,7.02,18.6,36.43,32.69
18.32,21.7,29.1,28.06,30.98,7.09,19.43,36.06,33.63
17.87,20.34,27.54,26.5,30.84,6.89,17.89,35.06,31.65
17.37,20.25,25.43,24.37,31.33,6.77,16.53,35.15,29.67
17.59,19.88,25.97,25.03,29.73,6.78,16.66,34.99,29.54
16.91,19.69,25.64,23.53,28.63,6.96,16.53,34.86,28.79
16.43,19.46,26.25,24.51,28.19,6.61,15.92,35.67,29.49
17.53,19.52,26.74,24.5,29.06,6.81,16.4,37.08,30.1
17.16,19.19,26.43,23.07,28.6,6.95,15.62,36.31,29.03
17.32,19.17,26.23,23.58,28.73,6.95,15.77,36.29,28.58
17.6,19.28,26.36,23.45,28.67,7.45,16.48,36.64,28.46
17.48,19.15,26.16,23.38,27.23,7.09,15.64,35.15,28.16
17.37,19.26,24.71,22.56,27.09,7.11,15.73,36.35,28.05
16.65,19.61,23.92,21.09,25.65,6.83,14.85,35.67,26.77
16.19,19.79,23.25,20.63,25.31,6.92,14.81,35.72,26.24
16.01,18.45,22.74,19.89,24.74,6.63,15.42,35.15,27.09
15.81,18.28,23.31,21.29,25,6.24,16.17,35.18,27.82
15.95,18.64,23.67,21.71,25.31,6.19,17.49,36.06,28.94
15.99,18.89,23.03,21.94,25.41,6.11,17.19,36.17,29.26
14.83,18.55,22.62,21.31,24.91,5.87,16.36,36.15,29.4
15.06,18.72,23.9,22.93,25.52,5.76,17.3,36.09,30.38
15.19,18.39,24.11,23.02,25.83,5.89,18.15,35.7,30.35
15.34,18.71,23.25,22.61,26.08,6.29,17.41,35.31,30.78
16.1,18.71,23.94,24.01,27.43,6.3,17.03,35.12,32.19
15.44,18.9,22.49,22.62,26.28,6.05,16.42,34.83,30.27
15.96,18.93,21.74,21.92,25.34,5.98,15.59,33.34,30.43
16.09,18.605,22.125,21.995,25.619999999999997,6.18,15.959999999999999,33.2,30.310000000000002
16.22,18.28,22.51,22.07,25.9,6.38,16.33,33.06,30.19
16.19,18.81,22.05,21.39,26.73,6.16,16.48,32.82,30.1
15.61,18.46,22.07,21.3,25.04,6.04,16.24,31.64,28.92
15.86,18.36,21.34,20.73,24.99,5.81,16.58,32.34,27.67
16.07,18.88,21.81,21.6,24.27,5.8,17.14,31.77,28.86
15.56,19.14,22.76,21.91,24.6,6.19,16.88,32.33,29.25
