GVZCLS,OVXCLS,VXFXICLS,VXEEMCLS,VXSLVCLS,EVZCLS,VXXLECLS,VXGDXCLS,VXEWZCLS
15.31,19.19,22.17,20.66,24.24,6.25,16.77,31.87,28.04
15.52,19.37,21.02,19.74,26.16,5.9,16.82,32.25,27.17
15.15,18.44,21.33,19.35,26.78,5.8,16.46,31.44,26.66
14.85,17.8,20.61,18.51,26.43,5.79,15.94,30.94,25.51
15.51,18.55,21.15,19.48,26.3,5.84,16.08,31.18,26.44
15.02,17.96,21.21,19.64,25.52,5.88,15.96,30.99,26.04
15.4,17.71,21.19,19.22,26.23,6.11,15.9,30.89,25.71
14.87,17.49,21.07,18.49,25.54,6.02,17.11,30.43,25.35
14.76,17,20.08,18.6,25.75,6.17,16.8,29.25,24.95
14.04,16.65,18.64,16.75,25.57,5.86,15.82,28.26,23.15
13.61,16.86,18.62,15.74,23.8,6.29,15.21,26.8,22.58
13.76,16.72,19.14,16.65,25.15,6.15,15,26.73,22.73
14.57,15.94,19.64,17.34,24.37,6.6,15.98,26.51,23.24
14.04,15.42,19.73,16.93,23.7,6.27,15.72,25.71,22.82
14.23,15.9,19.85,16.31,23.74,6.24,15.21,24.35,22.99
14.07,16.2,19.84,17.74,23.02,6.29,15.22,24.64,24.64
14.36,16.38,19.81,17.22,23.47,6.59,14.31,24.42,24.24
13.98,16.05,19.25,16.07,23.25,6.63,14.54,23.8,23.47
14.52,15.89,18.9,15.58,22.74,6.72,14.31,23.25,23.35
15.365,15.995000000000001,19.03,16.225,23.475,6.775,14.34,24.595,24.165
16.21,16.1,19.16,16.87,24.21,6.83,14.37,25.94,24.98
15.8,16.02,19.42,17.07,23.37,6.85,14.17,27.76,23.68
15.01,15.55,19.4,16.71,22.82,6.86,13.85,28.07,23.65
15.34,15.61,19.7,17.6,23.69,6.64,14.29,28.06,24.75
15.55,15.52,20.52,18.01,23.19,6.87,14.56,27.49,25.81
15.05,15.53,20.99,18.27,22.61,6.92,14.76,25.57,25.38
14.79,15.41,20.57,18.26,21.86,7.45,14.77,26.03,25.41
14.15,15.14,20.37,17.94,21.86,6.25,14.33,26.3,24.94
13.22,14.5,19.55,16.33,20.23,5.41,13.91,26.65,24.26
12.77,14.67,19.16,16.83,19.32,5.65,14.28,26.66,24.19
12.37,14.74,18.81,16.51,18.33,5.81,14.21,26.75,24.48
12.36,14.67,19.05,16.83,18.47,5.82,14.03,25.95,24.5
12.91,19.17,19.59,17.33,19.08,5.68,15.3,26.79,24.9
12.52,19.47,19.42,16.81,19.18,5.56,15.62,25.62,24.49
12.41,19.52,19.8,17.76,19.6,5.61,16.2,25.98,24.83
12.53,17.4,19.28,17.66,19.65,5.6,15.86,26.57,24.67
12.11,17.28,18.41,16.52,19.85,5.33,14.95,26.38,24.87
14.48,18.05,18.35,15.95,24.64,5.09,13.98,27.84,25.13
12.79,18.84,17.59,15.08,22.23,5.27,13.73,27.25,25.04
12.93,18.05,18.29,15.69,21.9,5.23,14.29,27.66,25.35
12.96,17.93,17.76,15.76,22.27,5.17,15.67,27.74,24.35
12.92,17.7,17.78,15.06,22.39,5.08,15.53,27.86,24.79
12.76,16.97,17.3,15.18,22.1,5.17,15.58,27.09,24.81
12.64,16.44,17.02,14.91,21.78,5.03,15.38,26.56,24
14.01,16.52,16.97,15.11,23.33,5.03,15.62,27.52,24.92
13.74,16.24,16.93,14.23,22.48,4.95,14.92,26.85,24.45
13.89,15.87,17.55,14.21,22.49,4.92,14.7,26.36,24.69
12.99,15.59,17.28,13.71,21.75,4.69,14.28,25.85,23.97
12.99,15.975,17.605,13.815000000000001,21.740000000000002,4.79,14.745000000000001,26.475,24.244999999999997
12.99,16.36,17.93,13.92,21.73,4.89,15.21,27.1,24.52
12.83,16.31,17.93,15.05,21.99,4.93,15.5,27.57,24.6
13.05,16.36,18.01,14.62,22.06,4.94,14.94,27.86,24.77
12.91,16.46,17.93,15,21.95,5.04,15.8,27.65,24.62
13.27,17.26,17.98,14.37,21.6,4.94,16.06,28.08,23.85
14.23,18.1,18.07,13.74,22.54,4.73,15.26,28.88,23.92
14.73,17.96,17.75,14.8,22.17,4.84,15.11,28.64,23.86
14.67,16.88,17.94,14.17,22.2,5.22,14.42,28.65,23.92
15.52,17.87,18.7,17.33,23.58,5.13,16.53,28.81,25.57
14.35,17.39,18.04,15.7,21.67,5.04,15.63,28.39,24.97
14.69,16.97,18.49,16.01,21.84,5.08,15.44,28.14,25.86
14.62,17.1,18.45,15.42,21.56,5.46,15.25,27.34,25.86
14.07,16.73,18.71,15.6,21.11,5.24,15.1,28.19,25.15
14.33,15.95,19.88,15.94,22.45,5.18,14.95,27.91,24.55
14.68,16.67,19.68,16.57,22.55,5.04,15.38,28.72,24.62
14.55,16.37,20.92,16.75,22.44,5.18,16.12,28.85,25.41
15.05,16.79,21.3,17.38,22.85,5.32,16.06,28.68,25.88
14.85,17.11,21.25,17.96,22.43,5.5,16.53,28.85,26.23
15.46,18.78,21.43,20.56,21.85,5.44,19.24,29.51,28.17
14.37,19.39,21.55,20.76,20.64,4.94,19.83,28.91,28.34
14.17,18.92,21.49,19.63,20.37,4.89,18.58,29.42,28.42
14.76,19.1,22.15,21.03,21.41,5.09,20.51,30.2,29.34
14.51,18.81,22.1,21.7,21.19,5.18,20.4,29.72,29.1
14.82,18.85,22.86,22.37,20.77,5.27,20.36,29.88,29.14
14.85,18.88,22.72,20.47,20.74,5.35,19.8,29,27.51
14.49,17.54,22.7,19,20.67,4.88,19.22,28.67,24.09
14.35,17.55,22.04,18.89,20.43,4.86,19.13,28.21,25.09
13.53,17.19,21.08,17.94,20.17,5,17.71,26.74,26.15
12.55,17.86,20.12,17.15,18.64,4.97,16.44,25.32,26.31
13.33,18.59,19.42,17.5,19.82,5.19,16.71,25.95,26.85
13.46,19.52,19.41,15.86,19.61,5.11,15.82,24.87,24.25
13.43,19.38,19.18,15.19,19.43,5.42,14.43,23.61,23.41
13.51,17.96,19.15,15.33,19.34,5.46,14.38,23.55,23.5
13.84,17.25,19.2,15.28,19.66,5.54,14.13,24.47,24.29
13.46,16.51,18.66,14.84,19.68,5.31,14.39,23.78,24.4
13.55,16.92,18.51,14.51,20.36,6.05,13.98,24.37,25.51
13.24,16.68,18.18,14.5,19.83,6.2,13.79,24.16,25.44
12.72,16.47,18.03,14.42,19.33,6.28,13.99,24.22,25.05
12.9,16.52,17.96,15.37,20,6.32,14.21,24.46,26.35
12.85,16.68,17.33,15.4,19.59,6.07,13.89,24.07,26.68
13.45,17.509999999999998,17.36,15.745000000000001,19.975,6.415,14.575,24.715,27.435000000000002
14.05,18.34,17.39,16.09,20.36,6.76,15.26,25.36,28.19
13.44,18.49,18.9,16.49,19.62,6.59,14.9,25.17,28.39
14.01,18.95,18.98,16.74,20.12,7.03,15.96,26.78,28.23
13.27,18.52,19.27,16.05,19.14,6.75,15.51,26.17,28.15
14.47,20.43,19.34,16.89,20.29,7.09,16.39,27.97,30.11
15.36,19.68,19.76,18.44,19.79,7.85,16.74,28.33,32.18
15.89,20.49,20.09,18.64,20.8,8.07,17.17,28.24,32.47
16.42,20.63,20.29,19.23,22.56,7.82,17.16,28.6,33.2
17.86,19.53,20.77,20.04,22.89,7.77,17.81,28.82,34.76
16.5,20.17,21.74,20.9,21.98,8.02,18.12,29.34,36.33
16.58,18.93,22.64,20.44,21.02,7.85,17.39,29.13,36.15
17.14,19.18,21.72,18.82,20.93,7.22,17.03,28.37,36.41
15.5,18.98,21.31,18,20.68,7.25,17.24,27.83,36.74
16.9,18.56,20.72,17.4,26.64,7.19,16.95,29.28,37.23
16.44,19.98,22.12,19.13,27.91,6.89,18.45,31.53,39.24
16.65,20.73,21.22,19.34,27.58,6.9,18.99,30.6,42.5
17.21,19.8,21,18.6,29.38,7.14,18.91,31.04,40.27
17.99,20.07,21.96,20.26,33.37,7.59,19.92,32.62,41.15
17.84,19.42,21.41,20.29,31.39,7.73,19.11,32.97,39.71
17.17,19.86,23.76,22.52,30.41,7.43,20.27,33.97,45.6
18.83,21.52,23.99,21.95,36.99,7.56,21.34,33.81,44.24
18.73,22.38,25.08,23.66,35.34,7.72,22.45,33.31,43.73
18.2,23.36,25.87,22.9,34.42,7.16,22.45,33.44,43.49
19.13,24.22,24.89,21.13,31.21,7.61,22.23,33.61,43.93
17.6,24.62,24.97,20.67,29.5,7.76,21.99,33.79,51.03
17.56,25.09,24.78,22.1,29.84,8.06,22.72,35.28,54.73
17.5,25.28,24.4,21.28,29.61,7.43,22.94,36.88,57.61
17.86,27.72,24.92,23.08,30.94,7.56,26.05,39.88,56.24
18.11,30.03,26.05,24.64,30.79,7.79,29.32,41.3,54.42
17.69,31.32,26.83,26.37,31.49,7.32,35.72,44.88,66.7
17.98,37.23,27.99,25.71,29.36,7.49,37.32,44.14,66.56
20.04,36.36,29.13,31.9,32.79,8.43,37.56,45.28,66.82
19.68,34.09,30.5,29.64,32.14,8.82,38.24,45.82,68.51
18.08,31.16,26.91,27.34,31.07,8.5,33.62,43.6,70.03
17.27,29.36,25.76,25.49,29.02,8.13,30.46,40.65,72.83
17.01,27.14,24.44,23.18,26.19,8.27,25.77,38.08,67.66
16.58,30.68,23.82,22.83,27.6,8.13,26.92,38.26,61.17
16.91,31.78,23.46,22.12,27.29,7.98,25.27,39.04,53.6
16.24,31.27,23.39,21.09,27.2,7.86,26.2,38.51,58.16
16.49,32.44,22.68,20.05,27.7,7.75,28.65,38.79,31.3
16.3,30.11,22.84,20.31,28.47,7.25,25.78,39.09,31.18
16.75,28.93,22.99,20.38,29.13,7.42,25.04,38.74,33.2
18.08,30.45,22.44,19.93,33.96,7.64,25.44,42.29,33.87
21.54,30.52,22.72,18.87,38.4,8.21,24.4,47.19,34.22
21.1,31.84,23.39,20.48,37.27,8.85,25.47,47.88,34.82
20.1,33.13,23.12,20.37,36.28,8.95,27.76,48.53,35.33
23.38,31.39,23.35,20.52,41,9.37,26.45,49.31,35.72
23.18,30.34,23.28,20.87,39.23,9.35,25.82,51.71,36.72
21.38,29.47,22.94,18.75,35.91,8.32,23.72,49.47,35.76
22.23,30.72,23.61,18.48,33.55,8.28,24.46,51.23,35.07
21.43,30.79,23.81,18.58,35.05,8.39,23.87,49.08,32.83
21.29,30.71,24.16,19.11,34.67,8.64,24.2,48.82,32.95
20.98,33.12,25.1,19.21,32.02,8.44,25.58,48.03,32.65
23.36,32.99,25.78,18.55,36.32,8.67,25.22,50.8,33.88
23.37,34.39,24.44,19.6,37.14,8.86,25.61,49.44,34.74
23.97,33.17,23.87,19.25,36.09,8.65,25.84,47.48,34.41
24.26,33.14,22.68,18.95,37.84,8.3,25.87,52.82,35.39
21.5,33.64,21.43,19.2,33.86,8.55,25.07,51.63,35.81
21.23,34.92,23.25,17.52,32.41,9.24,24.14,49.8,35.61
20.64,36.28,23.29,18.42,31.33,9.25,23.99,49.53,36.47
20.67,37.49,22.41,17.23,30.86,9.16,25.34,47.76,35.32
21.24,36.02,24.24,17.88,31.2,9,26.51,46.49,35.11
23.205,36.230000000000004,24.055,18.59,34.805,9.01,27.19,48.480000000000004,34.695
25.17,36.44,23.87,19.3,38.41,9.02,27.87,50.47,34.28
22.33,37.49,24.43,20.49,40.68,9.24,30.03,51.06,36.11
21.29,38.57,25.84,20.2,36.82,9.86,28.26,50.64,35.01
20.62,36.16,26.08,19.84,35.15,10.06,26.73,50.02,32.45
20.29,35.39,28.88,19.68,34.93,8.87,27.73,49.28,32.43
20.02,34.2,29.28,18.21,33.34,8.72,27.5,48.64,31.66
19.62,39.68,28.47,19.68,33.65,8.74,31.64,50.63,33.26
20.04,37.56,28.64,21.38,32.69,9.04,31.48,49.22,33.7
19.27,42.21,27.67,22.93,33.57,9.16,36.31,51.86,34.01
19.11,44.95,27.3,23.65,33.35,9.35,36.21,52.38,34.78
19.66,49.77,26.73,24.24,33.92,9.2,39.43,54.11,35.38
20.95,57.55,26.32,25.68,35.87,8.99,40.1,57.12,39.94
22.08,55.77,26.65,26.63,39.84,9.24,40.42,56.85,41.27
20.9,56.75,28.15,25.63,39.3,9.2,39.58,55.37,39.46
19.28,57.45,26.12,22.5,34.88,9.85,35.51,51.7,37.34
18.68,54.84,25.84,20.61,33.61,9.19,30.43,51.25,34.79
20.26,54.82,26.03,20.23,34.74,9.63,30.46,52.2,33.9
19.76,53.97,25.06,19.59,33.28,9.71,27.31,51.44,33.25
19.37,54.88,25.18,19.47,32.98,9.49,27.51,51.56,32.7
19.145000000000003,54.78,26.14,19.134999999999998,32.575,9.575,27.18,51.120000000000005,32.815
18.92,54.68,27.1,18.8,32.17,9.66,26.85,50.68,32.93
20.15,53.63,26.68,20.49,35.23,9.99,27.52,51.48,34.27
19.48,51.17,25.92,20.86,32.43,9.74,28.39,50.65,32.96
20.08,50.24,26.01,22.26,36.65,9.72,29.18,50.07,34.21
20.155,52.245000000000005,26.235,21.955,35.92,9.775,29.494999999999997,50.03,34.39
20.23,54.25,26.46,21.65,35.19,9.83,29.81,49.99,34.57
21.26,57.67,26.97,24.23,35.12,10.01,32.37,51.13,37.12
20.78,56.45,27.24,24.74,33.95,10.02,33.31,50.34,36.45
20.35,53.25,27.11,23.51,32.9,10.44,32.05,49.78,35
19.2,50.96,25.57,22.28,32.13,10.24,30.66,48.78,34.32
18.44,50.07,25.39,21.14,30.76,9.92,30.15,47.8,33.85
17.65,53.13,25.69,22.34,30.36,10.29,31.86,48.39,34.84
17.63,53.78,24.82,21.74,31.72,10.36,34.75,47.15,33.99
18.52,53.17,25.49,23.96,33.45,10.59,35.29,48.33,35.81
21.83,57.77,26.1,24.07,35.71,14.14,35.09,51.43,35.1
22.66,56.44,26.17,21.37,38.07,14.55,33.12,49.47,34.16
23.045,57.215,27.015,21.48,37.905,13.965,33.06,49.685,34.55
23.43,57.99,27.86,21.59,37.74,13.38,33,49.9,34.94
22.34,55.09,26.72,20.54,37.14,13.64,30.2,49.24,33.42
21.25,56.4,26.66,19.36,34.45,11.62,28.04,47.82,32.04
20.62,57.62,25.83,18.13,33.8,11.62,27.61,46.26,32.67
20.04,56.65,25.6,18.3,33.58,13.61,27.13,46.22,33
20.16,54.23,25.16,19.04,33.72,13.5,27.43,44.7,32.91
19.31,55.18,25.04,21.36,32.91,13.04,31.86,44.34,34.68
20.25,54.69,25.26,21.75,36.28,12.57,31.73,45.78,34.71
19.65,58.62,25.52,24.34,34.86,12.68,32.16,40.91,37.75
20.33,57.84,25.98,24.33,34.69,12.62,30.95,44.6,37.71
20.3,59.68,25.94,22.18,33.89,12.2,29.65,43.61,35.74
20.36,62.73,27.32,22.42,33.24,12.48,30.83,43.84,36.3
20.06,63.14,26.06,21.83,33.71,12.55,29.72,43.26,35.61
20.59,60.83,24.87,21.69,34.34,12.42,29.24,44.34,36.96
20.3,56,24.98,22.72,33.89,13.51,29.87,45.99,38.05
19.71,59.29,23.99,21.88,33.74,13.19,29.67,45.71,39.1
20.07,60.23,23.03,22.16,33.58,13.07,29.89,46.46,40.44
19.31,58.69,22.51,19.78,32.33,12.46,27.2,44.58,38.43
18.49,55.53,21.59,18.82,31.81,11.61,25.8,44.32,36.97
19.049999999999997,55.93,21.29,19.55,33.82,11.78,26.59,44.89,37.205
19.61,56.33,20.99,20.28,35.83,11.95,27.38,45.46,37.44
19.54,55.97,20.91,20.14,35.23,11.6,27.31,44.8,37.78
18.62,55.75,20.78,19.46,33.72,11.93,26.39,42.52,36.02
19.26,54,20.61,17.41,35.04,11.6,25.94,41.99,34.56
19.4,58.67,21.35,17.9,34.22,11.15,25.57,41.21,34.54
18.77,56.27,21.35,17.1,33.38,10.2,24.4,38.13,33.52
17.4,54.93,21.1,17.19,31.82,8.97,23.23,37.54,33.69
16.65,56.46,21.03,17.42,31.26,10.19,24.51,34.71,33.61
15.91,55.85,20.93,16.54,30.52,10.25,23.77,34.24,32.7
16.38,54.92,20.66,16.63,31.55,10.38,24.14,34.79,34.32
16.76,53.05,20.68,17.16,31.35,10.29,23.5,34.99,34.15
16.66,48.92,20.92,18.13,30.6,11.01,23.67,36.94,35.42
16.9,47.09,20.85,18.24,30.67,10.77,23.26,36.15,35.04
18.43,48.96,20.81,19.15,31.14,10.95,24.71,39.11,36.19
17.58,48.99,21.34,19.87,31.53,10.96,24.44,40.53,38.13
18.97,50.92,21.89,21.44,31.11,12.46,25.43,41.25,39.09
20.01,49.17,21.95,20.57,33.07,14.09,24.99,41.88,38.28
19.07,49.59,22.44,19.92,32.52,13.53,24.12,40.3,37.59
18.9,54.56,23.07,21.14,31.72,14.23,24.71,41,40.17
19.14,56.93,23.67,20.99,31.63,13.9,24.15,41.56,40.3
20.83,59.85,23.38,20.84,32.18,13.99,23.71,41.42,39.41
18.65,53.65,23.33,18.63,31.56,12.95,23.09,39.71,38.89
17.25,53.82,22.27,19.9,28.16,13.54,23.38,38.77,38.84
17.21,50.84,21.22,17.58,29.27,13.32,22.01,36.79,37.08
17.26,49.32,21.2,17.57,29.64,14.05,21.25,37.07,37.1
16.84,47.94,20.15,17.06,29.41,13.08,21.2,36.05,37.23
16.38,47.03,20.14,18.89,28.3,12.41,22.16,36.1,38.51
16.02,49.58,20.17,19.95,28.75,13.19,22.91,36.76,38.52
15.83,52.84,20.56,19.16,28.76,13.33,23.49,37.5,36.93
16.64,51.98,23.93,18.48,29.02,14.07,22.22,38.16,36.16
16.34,53.72,22.42,19.07,28.69,13.78,22.43,37.93,35
16.04,50.9,23.12,19.26,28.62,13.29,22.29,37.76,35.92
16.01,49.84,22.87,18.53,27.97,13.58,21.87,46.17,35.79
15.875,49.085,23.625,18.770000000000003,27.91,12.95,21.69,41.45,36.06
15.74,48.33,24.38,19.01,27.85,12.32,21.51,36.73,36.33
15.2,46.25,24.35,18.49,27.19,12,21.16,36.65,35.59
14.79,48.1,29.65,19.94,27.78,11.57,21.36,36.74,34.37
15,46.65,34.08,20.49,28.9,12.25,20.51,37.08,34.58
14.23,43.04,33.85,18.76,28.12,12.14,19.63,36.54,34.45
14.79,44.2,38.09,19.44,27.68,12.68,19.79,37.45,34.85
15.18,44.65,34.53,18.63,27.25,12.28,19.52,37,34.52
14.6,46.14,32.44,18.16,26.48,12.47,19.68,36.86,33.85
14.54,43.48,31,17.47,26.83,13.09,19.17,36.54,33.57
14.47,42,32.67,19.38,26.75,12.92,19.9,36.32,34.02
15.39,42.06,32.39,19.44,27.73,13.23,19.45,35.74,34.16
15.04,41.04,30.95,19.3,27.36,13.19,19.97,35.53,33.8
15.79,39.01,31.45,18.76,27.66,13.03,19.66,35.8,32.8
15.87,37.98,31.84,18.89,27.97,13,19.1,35.62,31.76
16.39,36.61,33.03,18.62,29.09,12.93,19.77,35.65,31.42
16.42,37.46,33.89,19.23,28.2,13,20.04,35.52,32.17
16.19,37.31,32.58,18.73,27.41,12.15,19.78,35.48,32.09
15.95,36.68,32.31,19.14,27.45,12.44,19.67,35.33,32.63
16.76,36.28,30.82,19.98,27.39,13.52,20.61,35.9,32.87
17.29,35.62,30.1,18.3,27.77,13.89,19.89,34.84,32.24
17.62,36.2,29.31,18.07,28.19,14.03,20.78,35.45,32.72
17.15,36.24,30.73,19.74,28.66,13.57,21.17,35.13,32.53
17.53,36.88,31.51,20.98,28.33,13.76,21.74,36,32.73
17.91,38.13,31.01,20.87,28.76,13.59,22.54,36.38,32.67
15.84,35.09,30.68,18.21,26.7,11.77,20.5,33.96,30.49
15.94,34.86,29.07,17.63,26.1,12.4,21.88,33.14,30.61
15.63,33.74,29.11,19.29,26.61,12.31,20.68,31.91,30.76
15.93,34.33,27.45,18.32,25.94,11.84,20.26,32.21,29.63
16.21,32.63,27.09,17.41,26.52,12.39,19.43,30.68,29.5
15.48,29.95,27.21,15.99,25.99,12.11,18.23,30.31,28.84
15.81,30.63,27.7,17.51,26.47,12.36,18.85,29.71,29.41
15.88,34.82,28.94,17.52,27.7,13.48,20.03,31.1,29.76
15.25,33.7,28.68,16.79,26.82,13.26,19.48,30.59,29.37
14.62,31.61,28.08,16.63,26.07,12.79,18.7,30.8,29.08
14.19,31.29,29.71,15.87,25.35,13.29,18.64,30.1,28.99
14.705,32.974999999999994,30.495,17.5,26.17,13.62,19.415,30.96,30.275
15.22,34.66,31.28,19.13,26.99,13.95,20.19,31.82,31.56
14.08,35.29,30.76,18.47,26.31,13.35,20.18,31.79,31.56
14.51,34.2,31.78,18.97,26.41,13.32,19.9,31.33,31.94
13.99,33.74,30.58,18.71,24.7,12.88,19.17,30.85,32.07
14.88,35.3,31.18,19.48,27.25,13.71,19,31.84,32.52
14.86,35.74,30.57,18.82,26.3,13.56,18.73,31.71,31.66
15.15,37.4,29.87,18.62,26.63,13.42,19.37,31.7,31.32
16.01,38.42,31.37,20.2,27.92,13.98,20.22,32,31.56
15.12,33.54,31.48,19.73,26.98,14.22,17.86,31.54,31.62
15.14,34.04,32.29,20.56,27.67,14.57,18.69,32.41,31.65
14.83,33.01,32.37,20.21,26.53,14.44,18.28,31.15,31.34
14.37,31.79,30.42,18.08,26.62,14.84,17.02,30.21,30.29
14.3,31.76,29.59,17.88,26.15,14.3,16.62,30.09,30.63
13.99,31.51,30.1,18.68,25.92,14.84,16.98,30.16,31.28
14.34,32.55,31.12,20.11,26.48,15.05,17.6,31.35,32.01
14.36,32.39,31.99,20.31,26.14,14.39,17.11,32.05,31.32
13.58,32.83,31.13,18.9,25.1,12.93,17.09,30.61,30.33
13.53,31.59,30.24,18.21,24.76,12.78,16.62,30.02,30.01
13.26,30.4,29.73,17.52,24.99,13.72,15.96,29.76,29.77
13.85,30.06,29.12,17.05,24.33,12.81,15.11,30.03,29.17
13.89,29.69,28.13,16.21,24.8,12.85,14.67,29.54,28.15
13.83,29.6,27.8,17.9,24.91,12.32,15.19,29.29,27.63
13.12,29.26,27.58,18.1,23.49,12.39,16.46,28.86,29.14
13.22,29.01,29.36,18.94,22.87,13.05,16.99,29.01,29.22
